date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-12-05,393.10,395.60,382.30,382.85,390.31,393.10,1936,390.31,390.31,true,15.93,1668.35,-7085.72,-0.93,754030.72
2025-12-08,382.85,386.90,375.55,383.95,387.42,382.85,1969,387.42,383.95,false,15.93,1660.81,489.16,0.06,754519.88
2025-12-09,383.95,384.95,377.80,378.35,381.79,383.95,1965,381.79,381.79,true,15.93,1655.15,-5915.48,-0.78,748604.40
2025-12-10,378.35,382.70,376.35,382.00,380.07,378.35,1978,380.07,380.07,true,15.93,1650.17,1736.06,0.23,750340.46
2025-12-11,382.00,388.75,382.50,385.90,380.28,382.00,1964,380.28,385.90,false,15.93,1658.97,5984.70,0.80,756325.16
2025-12-12,385.90,391.60,383.55,390.35,386.46,385.90,1959,386.46,386.46,true,15.93,1664.36,-583.25,-0.08,755741.91
2025-12-15,390.35,391.90,384.00,384.20,387.22,390.35,1936,387.22,387.22,true,15.93,1655.91,-7731.52,-1.02,748010.39
2025-12-16,384.20,388.70,383.75,386.70,386.13,384.20,1946,386.13,386.13,true,15.93,1648.97,2090.88,0.28,750101.27
2025-12-17,386.70,395.45,386.05,391.50,386.51,386.70,1939,386.51,386.51,true,15.93,1649.18,-2033.52,-0.27,748067.75
2025-12-18,391.50,401.45,393.40,398.15,391.03,391.50,1910,391.03,398.15,false,15.93,1659.05,11026.52,1.47,759094.26
2025-12-19,398.15,402.80,397.30,398.95,398.02,398.15,1906,398.02,398.02,true,15.93,1669.25,-1932.96,-0.25,757161.30
2025-12-22,398.95,403.70,399.00,401.00,400.38,398.95,1897,400.38,400.38,true,15.93,1667.96,1028.82,0.14,758190.12
2025-12-23,401.00,406.35,397.50,397.85,401.35,401.00,1890,401.35,401.35,true,15.93,1668.09,-1022.52,-0.13,757167.61
2025-12-24,397.85,401.20,394.05,394.80,402.33,397.85,1903,402.33,394.80,false,15.93,1659.25,-7479.33,-0.99,749688.27
2025-12-26,394.80,399.20,388.00,390.45,396.80,394.80,1898,396.80,396.80,true,15.93,1652.70,2127.37,0.28,751815.64
2025-12-29,390.45,392.90,388.90,391.70,391.26,390.45,1925,391.26,391.26,true,15.93,1655.27,-111.95,-0.01,751703.69
2025-12-30,391.70,394.95,388.15,393.45,390.91,391.70,1919,390.91,390.91,true,15.93,1652.01,-3183.95,-0.42,748519.74
2025-12-31,393.45,393.90,386.10,388.00,391.83,393.45,1902,391.83,391.83,true,15.93,1642.96,-4740.13,-0.63,743779.60
2026-01-01,388.00,394.70,386.35,393.90,388.32,388.00,1916,388.32,388.32,true,15.93,1636.17,-1038.98,-0.14,742740.62
2026-01-02,393.90,398.95,388.45,390.95,392.09,393.90,1885,392.09,392.09,true,15.93,1629.75,-5057.53,-0.68,737683.09
2026-01-05,390.95,394.60,382.95,386.20,393.59,390.95,1886,393.59,393.59,true,15.93,1627.61,3335.50,0.45,741018.60
2026-01-06,386.20,393.55,386.55,387.05,387.89,386.20,1918,387.89,387.89,true,15.93,1633.18,1592.31,0.21,742610.91
2026-01-07,387.05,388.35,376.30,377.00,388.96,387.05,1918,388.96,377.00,false,15.93,1611.99,-20903.82,-2.82,721707.09
2026-01-08,377.00,384.30,372.15,379.25,381.96,377.00,1914,381.96,381.96,true,15.93,1597.91,7879.60,1.09,729586.68
2026-01-09,379.25,380.60,365.95,370.45,380.21,379.25,1923,380.21,380.21,true,15.93,1606.49,223.66,0.03,729810.35
2026-01-12,370.45,383.95,369.50,376.50,371.74,370.45,1970,371.74,371.74,true,15.93,1608.33,917.04,0.13,730727.39
2026-01-13,376.50,383.85,372.95,378.50,374.10,376.50,1940,374.10,374.10,true,15.93,1601.78,-6273.71,-0.86,724453.68
2026-01-14,378.50,385.25,374.50,375.90,381.01,378.50,1914,381.01,381.01,true,15.93,1599.07,3189.14,0.44,727642.82
2026-01-16,375.90,378.40,372.55,375.20,381.51,375.90,1935,381.51,375.20,false,15.93,1598.72,-2969.15,-0.41,724673.67
2026-01-19,375.20,376.05,365.25,366.65,375.68,375.20,1931,375.68,375.68,true,15.93,1594.94,-683.99,-0.09,723989.68
2026-01-20,366.65,370.05,359.05,365.95,370.21,366.65,1974,370.21,365.95,false,15.93,1590.77,-2988.50,-0.41,721001.18
2026-01-21,365.95,374.30,365.00,373.00,364.58,365.95,1970,364.58,373.00,false,15.93,1601.30,12271.27,1.70,733272.45
2026-01-22,373.00,375.80,365.15,367.00,371.91,373.00,1965,371.91,371.91,true,15.93,1610.12,-3767.90,-0.51,729504.54
2026-01-23,367.00,369.70,359.30,365.50,370.25,367.00,1987,370.25,365.50,false,15.93,1601.03,-4597.46,-0.63,724907.09
2026-01-27,365.50,371.65,363.35,369.95,364.07,365.50,1983,364.07,364.07,true,15.93,1591.41,-4443.03,-0.61,720464.06
2026-01-28,369.95,371.20,359.10,363.75,367.76,369.95,1947,367.76,367.76,true,15.93,1579.95,-5859.81,-0.81,714604.24
2026-01-29,363.75,368.00,360.00,367.20,364.18,363.75,1964,364.18,364.18,true,15.93,1572.62,-744.03,-0.10,713860.21
2026-01-30,367.20,377.60,362.10,366.00,365.84,367.20,1944,365.84,365.84,true,15.93,1567.53,-4227.30,-0.59,709632.91
2026-02-01,366.00,372.25,360.55,371.15,372.06,366.00,1938,372.06,372.06,true,15.93,1573.40,10154.95,1.43,719787.86
2026-02-02,371.15,387.70,370.90,372.00,364.79,371.15,1939,364.79,372.00,false,15.93,1585.06,47.16,0.01,719835.02
2026-02-03,372.00,376.50,366.10,368.00,375.00,372.00,1935,375.00,375.00,true,15.93,1589.99,4199.08,0.58,724034.10
2026-02-04,368.00,370.00,363.50,367.50,370.59,368.00,1967,370.59,367.50,false,15.93,1591.40,-2590.83,-0.36,721443.27
2026-02-05,367.50,367.85,361.10,365.00,366.31,367.50,1963,366.31,366.31,true,15.93,1584.52,-3936.42,-0.55,717506.85
2026-02-06,365.00,375.00,366.40,372.15,363.55,365.00,1965,363.55,372.15,false,15.93,1593.35,12440.47,1.73,729947.32
2026-02-09,372.15,375.00,366.75,370.15,372.80,372.15,1961,372.80,372.80,true,15.93,1606.93,-348.21,-0.05,729599.11
2026-02-10,370.15,376.80,367.30,376.50,370.94,370.15,1971,370.94,370.94,true,15.93,1606.76,-65.60,-0.01,729533.51
2026-02-11,376.50,389.20,371.25,376.00,372.61,376.50,1937,372.61,372.61,true,15.93,1596.13,-9146.99,-1.25,720386.53
2026-02-12,376.00,381.90,368.30,377.75,379.40,376.00,1915,379.40,379.40,true,15.93,1591.25,4903.82,0.68,725290.35
2026-02-13,377.75,384.25,374.60,380.15,377.73,377.75,1920,377.73,377.73,true,15.93,1595.57,-1649.90,-0.23,723640.44
2026-02-16,380.15,381.20,376.90,379.00,380.97,380.15,1903,380.97,380.97,true,15.93,1593.25,-48.72,-0.01,723591.72
2026-02-17,379.00,382.90,375.75,379.20,379.25,379.00,1909,379.25,379.25,true,15.93,1592.25,-1130.93,-0.16,722460.79
2026-02-18,379.20,387.00,377.60,380.70,378.38,379.20,1905,378.38,378.38,true,15.93,1587.51,-3165.54,-0.44,719295.25
2026-02-19,380.70,388.75,381.65,383.00,383.97,380.70,1889,383.97,383.97,true,15.93,1588.91,4572.19,0.64,723867.44
2026-02-20,383.00,389.30,383.20,388.10,384.79,383.00,1889,384.79,384.79,true,15.93,1595.39,1769.99,0.24,725637.43
2026-02-23,388.10,392.00,385.05,391.85,386.82,388.10,1869,386.82,386.82,true,15.93,1593.16,-4001.41,-0.55,721636.02
2026-02-24,391.85,396.85,390.30,395.30,388.39,391.85,1841,388.39,395.30,false,15.93,1594.06,4741.46,0.66,726377.49
2026-02-25,395.30,401.05,389.20,394.15,393.88,395.30,1837,393.88,393.88,true,15.93,1594.70,-4219.17,-0.58,722158.32
2026-02-26,394.15,395.70,388.80,389.50,394.14,394.15,1832,394.14,394.14,true,15.93,1588.56,-1622.81,-0.22,720535.51
2026-02-27,389.50,389.95,380.00,389.00,390.29,389.50,1849,390.29,389.00,false,15.93,1583.39,-2523.82,-0.35,718011.69
2026-03-02,389.00,385.60,376.05,377.75,387.31,389.00,1845,387.31,377.75,false,15.93,1556.12,-22328.30,-3.11,695683.39
2026-03-04,377.75,388.90,379.65,388.30,378.93,377.75,1841,378.93,388.30,false,15.93,1551.33,17855.29,2.57,713538.68
2026-03-05,388.30,394.25,385.80,389.75,383.80,388.30,1837,383.80,389.75,false,15.93,1572.21,1075.51,0.15,714614.20
2026-03-06,389.75,390.95,379.40,390.65,391.34,389.75,1833,391.34,390.65,false,15.93,1573.52,60.25,0.01,714674.45
2026-03-09,390.65,398.45,392.40,395.85,384.91,390.65,1829,384.91,395.85,false,15.93,1582.36,7912.51,1.11,722586.96
2026-03-10,395.85,402.80,394.25,394.60,395.86,395.85,1825,395.86,395.86,true,15.93,1589.36,-1587.04,-0.22,720999.92
2026-03-11,394.60,397.50,389.00,391.05,399.09,394.60,1827,399.09,391.05,false,15.93,1578.92,-8080.70,-1.12,712919.22
2026-03-12,391.05,398.70,382.60,384.35,392.77,391.05,1823,392.77,392.77,true,15.93,1571.79,1547.84,0.22,714467.05
2026-03-13,384.35,387.90,369.10,376.00,387.08,384.35,1858,387.08,387.08,true,15.93,1576.65,3479.76,0.49,717946.81
2026-03-16,376.00,383.05,374.95,376.75,375.28,376.00,1909,375.28,375.28,true,15.93,1577.61,-2968.02,-0.41,714978.79
2026-03-17,376.75,386.00,377.00,382.45,378.55,376.75,1897,378.55,378.55,true,15.93,1576.08,1822.59,0.26,716801.38
2026-03-18,382.45,379.90,366.25,368.85,383.40,382.45,1874,383.40,368.85,false,15.93,1548.73,-27051.06,-3.77,689750.32
2026-03-19,368.85,382.65,369.95,380.55,370.49,368.85,1870,370.49,370.49,true,15.93,1520.82,1530.05,0.22,691280.36
2026-03-20,380.55,378.40,365.55,366.80,380.09,380.55,1816,380.09,366.80,false,15.93,1492.91,-26478.84,-3.83,664801.53
2026-03-23,366.80,377.20,367.10,369.50,368.88,366.80,1812,368.88,368.88,true,15.93,1466.36,2286.67,0.34,667088.20
2026-03-24,369.50,382.00,371.00,378.95,370.26,369.50,1805,370.26,378.95,false,15.93,1486.05,15555.27,2.33,682643.47
2026-03-25,378.95,378.95,368.20,370.85,379.24,378.95,1801,379.24,370.85,false,15.93,1485.43,-16089.46,-2.36,666554.01
2026-03-27,370.85,369.95,357.30,360.35,371.47,370.85,1797,371.47,360.35,false,15.93,1445.36,-20329.79,-3.05,646224.22
2026-03-30,360.35,371.90,362.00,365.10,361.23,360.35,1793,361.23,365.10,false,15.93,1430.81,7070.01,1.09,653294.24
2026-04-01,365.10,363.15,342.10,351.30,366.98,365.10,1789,366.98,351.30,false,15.93,1409.80,-26113.93,-4.00,627180.30
2026-04-02,351.30,356.85,346.25,356.85,349.82,351.30,1785,349.82,349.82,true,15.93,1376.65,-4034.38,-0.64,623145.92
2026-04-06,356.85,361.05,337.70,340.35,351.81,356.85,1746,351.81,351.81,true,15.93,1361.05,-10176.82,-1.63,612969.10
2026-04-07,340.35,353.60,344.25,350.70,345.59,340.35,1800,345.59,345.59,true,15.93,1358.16,8057.91,1.32,621027.01
2026-04-08,350.70,351.95,344.30,345.85,348.71,350.70,1770,348.71,348.71,true,15.93,1361.75,-4899.98,-0.79,616127.03
2026-04-09,345.85,350.50,346.10,348.05,346.44,345.85,1781,346.44,346.44,true,15.93,1356.27,-321.41,-0.05,615805.62
2026-04-10,348.05,346.50,338.00,346.30,348.66,348.05,1769,348.66,346.30,false,15.93,1351.14,-4462.82,-0.72,611342.81
2026-04-13,346.30,351.85,347.90,350.15,342.62,346.30,1765,342.62,350.15,false,15.93,1352.16,5427.16,0.89,616769.97
2026-04-15,350.15,355.00,347.00,350.35,350.20,350.15,1761,350.20,350.20,true,15.93,1356.65,-1284.53,-0.21,615485.44
2026-04-16,350.35,358.70,349.15,358.50,350.85,350.35,1756,350.85,350.85,true,15.93,1354.44,-492.37,-0.08,614993.07
2026-04-17,358.50,362.50,355.05,358.50,355.35,358.50,1715,355.35,355.35,true,15.93,1346.68,-6764.86,-1.10,608228.22
2026-04-20,358.50,364.70,359.05,361.75,359.65,358.50,1696,359.65,359.65,true,15.93,1339.78,594.69,0.10,608822.91
2026-04-21,361.75,362.50,356.20,357.65,362.50,361.75,1682,362.50,362.50,true,15.93,1340.01,-94.44,-0.02,608728.47
2026-04-22,357.65,364.80,355.60,357.60,358.53,357.65,1702,358.53,358.53,true,15.93,1340.83,141.00,0.02,608869.47
2026-04-23,357.60,358.95,348.60,349.40,360.11,357.60,1702,360.11,349.40,false,15.93,1323.65,-15295.98,-2.51,593573.49
2026-04-24,349.40,362.55,350.50,361.75,352.48,349.40,1698,352.48,352.48,true,15.93,1310.97,3902.94,0.66,597476.43
2026-04-27,361.75,364.70,359.15,362.85,357.56,361.75,1651,357.56,362.85,false,15.93,1315.95,484.22,0.08,597960.65
2026-04-28,362.85,368.20,361.25,363.10,362.38,362.85,1647,362.38,362.38,true,15.93,1313.90,-2103.92,-0.35,595856.73
2026-04-29,363.10,361.65,354.25,359.45,364.49,363.10,1641,364.49,359.45,false,15.93,1304.28,-7309.86,-1.23,588546.88
2026-04-30,359.45,366.50,359.20,361.75,358.97,359.45,1637,358.97,361.75,false,15.93,1298.66,2450.51,0.42,590997.38
2026-05-04,361.75,370.00,359.20,370.00,363.01,361.75,1633,363.01,363.01,true,15.93,1301.89,739.76,0.13,591737.15
2026-05-05,370.00,384.50,371.05,380.65,365.86,370.00,1599,365.86,380.65,false,15.93,1320.32,15693.10,2.65,607430.25
2026-05-06,380.65,386.30,379.60,383.40,380.20,380.65,1595,380.20,380.20,true,15.93,1334.91,-2068.59,-0.34,605361.66
2026-05-07,383.40,396.40,377.25,378.95,382.73,383.40,1578,382.73,382.73,true,15.93,1329.85,-2403.04,-0.40,602958.62
2026-05-08,378.95,396.25,371.75,391.40,388.88,378.95,1591,388.88,388.88,true,15.93,1343.78,14438.92,2.39,617397.54
2026-05-11,391.40,406.60,392.25,404.00,389.70,391.40,1577,389.70,404.00,false,15.93,1379.78,18474.49,2.99,635872.03
2026-05-12,404.00,420.25,402.85,417.20,401.11,404.00,1573,401.11,417.20,false,15.93,1420.92,19326.75,3.04,655198.78
2026-05-13,417.20,424.40,416.50,419.00,414.93,417.20,1570,414.93,419.00,false,15.93,1444.12,1365.95,0.21,656564.73
2026-05-14,419.00,434.60,417.30,429.95,419.87,419.00,1566,419.87,419.87,true,15.93,1445.04,-98.55,-0.02,656466.18
2026-05-15,429.95,431.85,422.35,426.10,428.48,429.95,1526,428.48,428.48,true,15.93,1440.96,-3700.11,-0.56,652766.07
2026-05-18,426.10,435.75,425.15,429.50,426.08,426.10,1531,426.08,426.08,true,15.93,1435.16,-1481.71,-0.23,651284.37
2026-05-19,429.50,436.90,425.20,434.05,430.48,429.50,1516,430.48,430.48,true,15.93,1434.10,35.65,0.01,651320.01
2026-05-20,434.05,436.75,429.65,429.75,432.31,434.05,1500,432.31,432.31,true,15.93,1429.49,-4055.42,-0.62,647264.59
2026-05-21,429.75,433.20,421.75,430.50,432.44,429.75,1506,432.44,432.44,true,15.93,1428.30,2606.91,0.40,649871.50
2026-05-22,430.50,432.50,427.15,429.90,427.59,430.50,1509,427.59,427.59,true,15.93,1424.34,-5831.46,-0.90,644040.03
2026-05-25,429.90,440.40,429.50,437.00,429.40,429.90,1498,429.40,437.00,false,15.93,1428.48,9191.39,1.43,653231.42
2026-05-26,437.00,438.45,430.30,433.95,435.63,437.00,1494,435.63,435.63,true,15.93,1434.08,-3496.79,-0.54,649734.63
2026-05-27,433.95,440.00,425.65,428.65,432.88,433.95,1497,432.88,432.88,true,15.93,1427.41,-3045.13,-0.47,646689.50
2026-05-29,428.65,435.00,424.50,424.70,433.18,428.65,1508,433.18,433.18,true,15.93,1429.60,5385.71,0.83,652075.21
2026-06-01,424.70,426.25,410.35,416.50,427.85,424.70,1535,427.85,416.50,false,15.93,1420.37,-14023.30,-2.15,638051.92
2026-06-02,416.50,417.35,411.15,412.80,417.50,416.50,1531,417.50,412.80,false,15.93,1396.62,-7077.25,-1.11,630974.66
2026-06-03,412.80,419.50,406.05,416.85,413.26,412.80,1528,413.26,413.26,true,15.93,1388.44,-701.49,-0.11,630273.17
2026-06-04,416.85,425.00,411.50,412.40,415.75,416.85,1511,415.75,415.75,true,15.93,1383.86,-3061.89,-0.49,627211.27
2026-06-05,412.40,417.50,405.80,407.05,416.08,412.40,1520,416.08,416.08,true,15.93,1385.22,4192.45,0.67,631403.73
2026-06-08,407.05,417.40,410.00,417.25,412.46,407.05,1551,412.46,412.46,true,15.93,1398.17,6976.81,1.11,638380.54
