date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-09-19,870.95,875.00,854.55,863.80,870.22,870.95,704,870.22,870.22,true,15.93,1348.36,-1878.21,-0.31,611472.10
2025-09-22,863.80,896.85,859.05,889.45,864.89,863.80,707,864.89,864.89,true,15.93,1344.40,-589.70,-0.10,610882.40
2025-09-23,889.45,897.80,880.00,884.45,883.09,889.45,686,883.09,883.09,true,15.93,1337.56,-5716.45,-0.94,605165.95
2025-09-24,884.45,915.50,872.30,907.25,890.67,884.45,684,890.67,890.67,true,15.93,1335.60,2902.95,0.48,608068.90
2025-09-25,907.25,908.70,860.00,862.70,894.24,907.25,670,894.24,894.24,true,15.93,1327.70,-10060.33,-1.66,598008.57
2025-09-26,862.70,880.00,855.00,873.05,881.94,862.70,693,881.94,873.05,false,15.93,1323.16,5833.46,0.98,603842.03
2025-09-29,873.05,877.20,859.00,861.30,870.53,873.05,691,870.53,870.53,true,15.93,1325.30,-3082.55,-0.51,600759.49
2025-09-30,861.30,893.00,859.75,885.00,865.46,861.30,697,865.46,865.46,true,15.93,1323.91,1559.68,0.26,602319.17
2025-10-01,885.00,896.00,878.60,889.00,883.06,885.00,680,883.06,883.06,true,15.93,1322.51,-2657.64,-0.44,599661.53
2025-10-03,889.00,904.70,888.00,894.50,886.38,889.00,674,886.38,894.50,false,15.93,1322.29,2368.78,0.40,602030.31
2025-10-06,894.50,898.20,879.50,891.95,896.99,894.50,673,896.99,896.99,true,15.93,1326.24,333.60,0.06,602363.91
2025-10-07,891.95,905.70,872.10,877.65,886.41,891.95,675,886.41,886.41,true,15.93,1320.43,-5075.86,-0.84,597288.05
2025-10-08,877.65,881.95,869.90,877.45,883.09,877.65,680,883.09,877.45,false,15.93,1312.81,-1464.74,-0.25,595823.31
2025-10-09,877.45,878.00,851.00,855.50,875.03,877.45,679,875.03,875.03,true,15.93,1308.93,-2968.04,-0.50,592855.27
2025-10-10,855.50,859.20,843.10,854.40,859.40,855.50,692,859.40,854.40,false,15.93,1301.58,-2078.71,-0.35,590776.56
2025-10-13,854.40,856.35,834.20,843.95,850.22,854.40,691,850.22,850.22,true,15.93,1295.68,-4199.99,-0.71,586576.57
2025-10-14,843.95,856.60,842.30,848.95,843.63,843.95,695,843.63,843.63,true,15.93,1290.15,-1528.48,-0.26,585048.09
2025-10-15,848.95,853.55,838.40,842.95,849.54,848.95,689,849.54,849.54,true,15.93,1287.29,-896.71,-0.15,584151.38
2025-10-16,842.95,846.85,833.30,837.90,845.49,842.95,692,845.49,845.49,true,15.93,1285.24,456.51,0.08,584607.89
2025-10-17,837.90,878.95,838.10,870.00,839.80,837.90,697,839.80,839.80,true,15.93,1286.29,22.08,0.00,584629.97
2025-10-20,870.00,879.00,870.15,873.00,863.96,870.00,671,863.96,873.00,false,15.93,1286.51,710.56,0.12,585340.53
2025-10-21,873.00,892.00,871.00,884.10,874.14,873.00,670,874.14,874.14,true,15.93,1287.64,-539.77,-0.09,584800.76
2025-10-23,884.10,912.15,885.15,909.90,884.67,884.10,661,884.67,909.90,false,15.93,1304.42,15733.45,2.69,600534.21
2025-10-24,909.90,933.00,911.30,930.80,904.93,909.90,660,904.93,930.80,false,15.93,1336.35,12441.72,2.07,612975.93
2025-10-27,930.80,937.00,885.90,936.20,925.12,930.80,658,925.12,925.12,true,15.93,1343.31,-5096.68,-0.83,607879.25
2025-10-28,936.20,946.00,926.60,939.45,922.96,936.20,649,922.96,939.45,false,15.93,1339.03,754.29,0.12,608633.54
2025-10-29,939.45,946.00,924.00,934.00,937.08,939.45,647,937.08,937.08,true,15.93,1335.53,-2884.85,-0.47,605748.69
2025-10-30,934.00,936.00,921.95,929.15,932.80,934.00,648,932.80,932.80,true,15.93,1330.66,-2124.19,-0.35,603624.51
2025-10-31,929.15,952.75,926.55,940.90,928.65,929.15,649,928.65,928.65,true,15.93,1326.28,-1666.71,-0.28,601957.80
2025-11-03,940.90,946.95,927.50,931.15,939.35,940.90,639,939.35,939.35,true,15.93,1321.63,-2328.01,-0.39,599629.79
2025-11-04,931.15,931.30,903.55,909.90,935.16,931.15,643,935.16,909.90,false,15.93,1302.17,-14981.85,-2.50,584647.93
2025-11-06,909.90,907.85,885.40,898.00,914.12,909.90,642,914.12,898.00,false,15.93,1276.74,-8932.47,-1.53,575715.46
2025-11-07,898.00,911.50,894.15,898.50,895.74,898.00,641,895.74,895.74,true,15.93,1264.77,-2729.36,-0.47,572986.11
2025-11-10,898.50,901.80,882.35,896.75,899.48,898.50,637,899.48,899.48,true,15.93,1259.84,-651.51,-0.11,572334.59
2025-11-11,896.75,903.65,892.10,900.00,891.41,896.75,638,891.41,900.00,false,15.93,1260.96,796.61,0.14,573131.20
2025-11-12,900.00,919.25,894.30,910.15,899.71,900.00,636,899.71,899.71,true,15.93,1259.08,-1459.45,-0.25,571671.76
2025-11-13,910.15,923.85,907.85,916.50,912.29,910.15,628,912.29,912.29,true,15.93,1258.94,69.05,0.01,571740.81
2025-11-14,916.50,921.75,911.00,919.95,916.94,916.50,623,916.94,916.94,true,15.93,1256.46,-998.27,-0.17,570742.54
2025-11-17,919.95,942.95,916.90,921.50,916.70,919.95,620,916.70,921.50,false,15.93,1255.87,-310.80,-0.05,570431.74
2025-11-18,921.50,930.45,899.05,909.80,931.79,921.50,619,931.79,909.80,false,15.93,1246.93,-8505.16,-1.49,561926.58
2025-11-19,909.80,915.85,903.75,904.30,911.49,909.80,617,911.49,911.49,true,15.93,1236.11,-209.31,-0.04,561717.27
2025-11-20,904.30,909.70,884.45,887.00,908.53,904.30,621,908.53,908.53,true,15.93,1238.34,1372.56,0.24,563089.82
2025-11-21,887.00,892.00,870.00,871.05,891.29,887.00,634,891.29,891.29,true,15.93,1240.18,1463.75,0.26,564553.58
2025-11-24,871.05,889.00,868.05,880.70,877.83,871.05,648,877.83,877.83,true,15.93,1246.60,3130.91,0.55,567684.48
2025-11-25,880.70,918.30,881.45,915.00,877.18,880.70,644,877.18,915.00,false,15.93,1272.07,20801.20,3.67,588485.68
2025-11-26,915.00,921.00,906.70,909.00,910.25,915.00,643,910.25,910.25,true,15.93,1291.00,-4361.18,-0.74,584124.50
2025-11-27,909.00,918.00,904.05,905.00,911.98,909.00,642,911.98,911.98,true,15.93,1285.98,611.25,0.10,584735.75
2025-11-28,905.00,916.90,902.00,908.15,907.60,905.00,646,907.60,907.60,true,15.93,1288.03,375.64,0.06,585111.39
2025-12-01,908.15,916.85,895.00,898.75,910.74,908.15,644,910.74,910.74,true,15.93,1288.50,363.53,0.06,585474.92
2025-12-02,898.75,901.00,872.30,886.45,905.29,898.75,651,905.29,886.45,false,15.93,1278.38,-9301.61,-1.59,576173.31
2025-12-03,886.45,893.80,878.45,882.85,880.11,886.45,649,880.11,880.11,true,15.93,1261.15,-5391.74,-0.94,570781.57
2025-12-04,882.85,905.90,878.00,903.25,887.61,882.85,646,887.61,887.61,true,15.93,1258.09,1800.94,0.32,572582.51
2025-12-05,903.25,906.00,867.00,872.60,896.23,903.25,633,896.23,896.23,true,15.93,1252.98,-5712.57,-1.00,566869.94
2025-12-08,872.60,886.80,854.85,881.45,881.40,872.60,649,881.40,881.40,true,15.93,1252.18,4443.09,0.78,571313.03
2025-12-09,881.45,889.80,877.80,884.45,869.47,881.45,648,869.47,884.45,false,15.93,1258.73,669.34,0.12,571982.37
2025-12-10,884.45,907.00,878.95,904.00,883.44,884.45,646,883.44,883.44,true,15.93,1256.26,-1924.65,-0.34,570057.72
2025-12-11,904.00,952.00,899.90,943.50,894.28,904.00,630,894.28,943.50,false,15.93,1280.32,23588.75,4.14,593646.47
2025-12-12,943.50,948.75,902.85,919.00,937.46,943.50,629,937.46,937.46,true,15.93,1301.44,-5116.53,-0.86,588529.94
2025-12-15,919.00,920.90,908.05,909.55,919.43,919.00,640,919.43,919.43,true,15.93,1294.25,-1034.98,-0.18,587494.96
2025-12-16,909.55,917.50,890.10,895.00,914.77,909.55,645,914.77,914.77,true,15.93,1294.36,2056.61,0.35,589551.57
2025-12-17,895.00,908.70,880.10,897.00,902.80,895.00,658,902.80,902.80,true,15.93,1301.25,3815.22,0.65,593366.80
2025-12-18,897.00,932.40,893.15,927.50,894.69,897.00,661,894.69,894.69,true,15.93,1302.74,-2845.58,-0.48,590521.22
2025-12-19,927.50,946.90,927.05,933.00,912.79,927.50,636,912.79,933.00,false,15.93,1301.61,2180.46,0.37,592701.68
2025-12-22,933.00,939.55,927.05,932.65,939.07,933.00,635,939.07,939.07,true,15.93,1307.64,2530.88,0.43,595232.56
2025-12-23,932.65,968.00,928.50,967.55,934.07,932.65,638,934.07,934.07,true,15.93,1310.06,-420.03,-0.07,594812.53
2025-12-24,967.55,970.85,941.40,944.40,959.89,967.55,614,959.89,959.89,true,15.93,1301.79,-6020.96,-1.01,588791.56
2025-12-26,944.40,946.85,928.80,935.80,953.17,944.40,623,953.17,935.80,false,15.93,1288.50,-6662.23,-1.13,582129.33
2025-12-29,935.80,950.25,936.10,947.00,935.38,935.80,622,935.38,947.00,false,15.93,1288.21,5662.26,0.97,587791.59
2025-12-30,947.00,957.00,942.05,951.40,944.45,947.00,620,944.45,944.45,true,15.93,1289.97,-2886.90,-0.49,584904.69
2025-12-31,951.40,998.00,951.55,984.55,949.61,951.40,614,949.61,984.55,false,15.93,1307.54,19030.63,3.26,603935.32
2026-01-01,984.55,1002.90,980.45,998.50,983.95,984.55,613,983.95,983.95,true,15.93,1327.36,-1711.09,-0.28,602224.23
2026-01-02,998.50,1015.75,995.60,1002.00,995.81,998.50,603,995.81,995.81,true,15.93,1322.83,-2960.83,-0.49,599263.41
2026-01-05,1002.00,1014.00,995.80,1008.00,1003.89,1002.00,598,1003.89,1003.89,true,15.93,1319.47,-205.18,-0.03,599058.22
2026-01-06,1008.00,1010.65,985.25,1005.30,1004.96,1008.00,594,1004.96,1004.96,true,15.93,1315.27,-3136.96,-0.52,595921.26
2026-01-07,1005.30,1007.70,976.25,977.00,999.54,1005.30,592,999.54,999.54,true,15.93,1305.55,-4731.40,-0.80,591189.86
2026-01-08,977.00,988.75,969.40,971.40,990.73,977.00,605,990.73,971.40,false,15.93,1296.66,-4700.59,-0.80,586489.27
2026-01-09,971.40,982.80,956.55,980.85,977.20,971.40,603,977.20,977.20,true,15.93,1292.51,2188.96,0.37,588678.24
2026-01-12,980.85,992.65,959.40,972.70,970.50,980.85,600,970.50,970.50,true,15.93,1287.89,-7513.82,-1.28,581164.41
