date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-05-19,785.40,799.70,780.05,781.80,782.34,785.40,801,782.34,782.34,true,15.93,1381.34,-3848.33,-0.61,625786.71
2025-05-20,781.80,786.70,761.00,766.90,789.07,781.80,800,789.07,766.90,false,15.93,1362.86,-13298.79,-2.13,612487.92
2025-05-21,766.90,796.70,725.80,784.25,770.46,766.90,798,770.46,770.46,true,15.93,1349.49,1475.46,0.24,613963.38
2025-05-22,784.25,799.20,777.30,794.25,772.94,784.25,782,772.94,794.25,false,15.93,1357.83,6446.24,1.05,620409.62
2025-05-23,794.25,802.00,790.75,800.90,788.99,794.25,781,788.99,800.90,false,15.93,1370.39,3807.33,0.61,624216.95
2025-05-26,800.90,827.60,798.00,821.10,797.53,800.90,779,797.53,821.10,false,15.93,1389.89,14329.98,2.30,638546.92
2025-05-27,821.10,820.70,802.90,805.20,817.21,821.10,777,817.21,817.21,true,15.93,1400.26,-4438.72,-0.70,634108.20
2025-05-28,805.20,827.00,803.05,826.50,811.94,805.20,787,811.94,811.94,true,15.93,1399.96,3888.49,0.61,637996.69
2025-05-29,826.50,823.85,811.00,818.65,817.66,826.50,771,817.66,817.66,true,15.93,1394.41,-8225.98,-1.29,629770.71
2025-05-30,818.65,824.80,809.55,811.90,816.19,818.65,769,816.19,816.19,true,15.93,1382.91,-3290.58,-0.52,626480.13
2025-06-02,811.90,818.45,798.90,800.00,815.74,811.90,771,815.74,815.74,true,15.93,1380.40,1564.31,0.25,628044.44
2025-06-03,800.00,815.45,803.00,814.55,806.78,800.00,785,806.78,806.78,true,15.93,1387.45,3918.92,0.62,631963.35
2025-06-04,814.55,818.50,800.30,803.10,811.26,814.55,775,811.26,811.26,true,15.93,1386.00,-3951.68,-0.63,628011.67
2025-06-05,803.10,845.85,805.00,824.45,806.20,803.10,781,806.20,806.20,true,15.93,1382.55,1022.62,0.16,629034.29
2025-06-06,824.45,840.00,821.50,835.95,824.42,824.45,762,824.42,824.42,true,15.93,1382.08,-1420.87,-0.23,627613.42
2025-06-09,835.95,857.35,836.00,844.50,834.02,835.95,750,834.02,844.50,false,15.93,1386.37,5010.20,0.80,632623.62
2025-06-10,844.50,851.40,834.45,836.00,848.32,844.50,749,848.32,848.32,true,15.93,1394.71,1450.54,0.23,634074.15
2025-06-11,836.00,843.15,826.00,827.15,842.89,836.00,758,842.89,842.89,true,15.93,1399.86,3806.83,0.60,637880.98
2025-06-12,827.15,826.80,813.05,818.00,833.87,827.15,771,833.87,818.00,false,15.93,1395.25,-8465.83,-1.33,629415.15
2025-06-13,818.00,824.80,810.25,821.25,819.36,818.00,769,819.36,819.36,true,15.93,1385.04,-355.13,-0.06,629060.02
2025-06-16,821.25,820.95,806.05,810.30,818.74,821.25,765,818.74,818.74,true,15.93,1380.05,-3316.13,-0.53,625743.89
2025-06-17,810.30,855.50,815.55,847.20,811.22,810.30,772,811.22,847.20,false,15.93,1407.55,27063.32,4.33,652807.21
2025-06-18,847.20,849.60,836.10,837.15,844.79,847.20,770,844.79,844.79,true,15.93,1433.12,-3304.75,-0.51,649502.46
2025-06-19,837.15,847.75,829.00,846.85,840.66,837.15,775,840.66,840.66,true,15.93,1430.33,1273.99,0.20,650776.45
2025-06-20,846.85,845.00,826.50,838.40,840.20,846.85,768,840.20,840.20,true,15.93,1425.22,-6548.35,-1.01,644228.10
2025-06-23,838.40,852.00,823.80,831.45,837.22,838.40,768,837.22,837.22,true,15.93,1415.56,-2337.73,-0.36,641890.37
2025-06-24,831.45,838.80,828.00,829.60,834.70,831.45,772,834.70,834.70,true,15.93,1414.89,1078.18,0.17,642968.54
2025-06-25,829.60,840.50,824.50,833.80,832.21,829.60,775,832.21,832.21,true,15.93,1416.69,590.13,0.09,643558.67
2025-06-26,833.80,881.00,831.50,859.40,833.02,833.80,771,833.02,833.02,true,15.93,1413.63,-2030.94,-0.32,641527.73
2025-06-27,859.40,875.75,857.70,873.00,859.14,859.40,746,859.14,859.14,true,15.93,1410.23,-1620.12,-0.25,639907.60
2025-06-30,873.00,892.80,866.05,879.35,868.31,873.00,732,868.31,868.31,true,15.93,1402.10,-4851.11,-0.76,635056.49
2025-07-01,879.35,875.50,847.70,856.40,880.28,879.35,722,880.28,856.40,false,15.93,1378.53,-17964.36,-2.83,617092.13
2025-07-02,856.40,866.00,845.55,862.00,856.85,856.40,720,856.85,856.85,true,15.93,1356.89,-1048.82,-0.17,616043.31
2025-07-03,862.00,863.90,849.40,855.00,859.95,862.00,714,859.95,859.95,true,15.93,1352.42,-2832.05,-0.46,613211.26
2025-07-04,855.00,866.95,845.20,854.35,856.55,855.00,717,856.55,856.55,true,15.93,1349.90,-254.48,-0.04,612956.78
2025-07-07,854.35,862.90,848.45,851.30,857.41,854.35,717,857.41,857.41,true,15.93,1350.07,828.02,0.14,613784.80
2025-07-08,851.30,854.90,839.55,841.30,854.45,851.30,720,854.45,854.45,true,15.93,1350.95,901.12,0.15,614685.92
2025-07-09,841.30,855.70,840.95,853.60,846.12,841.30,730,846.12,846.12,true,15.93,1355.00,2147.67,0.35,616833.59
2025-07-10,853.60,867.70,849.60,858.30,848.85,853.60,722,848.85,858.30,false,15.93,1359.59,2017.88,0.33,618851.47
2025-07-11,858.30,873.50,857.45,866.90,858.47,858.30,721,858.47,858.47,true,15.93,1361.57,-1254.93,-0.20,617596.54
2025-07-14,866.90,886.75,869.65,882.00,866.39,866.90,712,866.39,882.00,false,15.93,1369.74,9365.53,1.52,626962.07
2025-07-15,882.00,888.95,876.00,877.55,879.41,882.00,710,879.41,879.41,true,15.93,1375.66,-3230.49,-0.52,623731.58
2025-07-16,877.55,890.90,863.00,863.15,882.18,877.55,710,882.18,882.18,true,15.93,1374.35,1897.02,0.30,625628.60
2025-07-17,863.15,876.45,861.25,872.70,871.92,863.15,724,871.92,871.92,true,15.93,1381.81,4951.74,0.79,630580.34
2025-07-18,872.70,870.05,830.60,858.00,869.48,872.70,722,869.48,869.48,true,15.93,1383.64,-3724.41,-0.59,626855.93
2025-07-21,858.00,884.65,841.10,842.30,847.77,858.00,730,847.77,847.77,true,15.93,1369.73,-8853.56,-1.41,618002.37
2025-07-22,842.30,854.00,841.80,851.70,853.18,842.30,733,853.18,853.18,true,15.93,1367.07,6592.04,1.07,624594.41
2025-07-23,851.70,860.80,845.00,847.00,848.73,851.70,733,848.73,848.73,true,15.93,1371.06,-3564.00,-0.57,621030.41
2025-07-24,847.00,848.40,821.40,824.45,852.39,847.00,733,852.39,824.45,false,15.93,1347.69,-17892.77,-2.88,603137.64
2025-07-25,824.45,828.75,798.00,802.05,829.59,824.45,731,829.59,802.05,false,15.93,1307.87,-17698.20,-2.94,585439.45
2025-07-28,802.05,818.85,790.00,812.25,815.09,802.05,729,815.09,815.09,true,15.93,1296.78,8193.45,1.40,593632.89
