date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-10-28,280.85,282.00,274.00,275.30,277.28,280.85,2433,277.28,277.28,true,15.93,1493.72,-10195.46,-1.49,673280.49
2025-10-29,275.30,277.50,272.60,273.65,277.22,275.30,2445,277.22,277.22,true,15.93,1486.00,3192.47,0.47,676472.96
2025-10-30,273.65,280.00,273.25,278.85,274.61,273.65,2472,274.61,274.61,true,15.93,1490.83,866.36,0.13,677339.32
2025-10-31,278.85,280.70,270.95,276.15,278.17,278.85,2429,278.17,278.17,true,15.93,1488.30,-3155.95,-0.47,674183.37
2025-11-03,276.15,278.70,268.20,274.10,274.39,276.15,2441,274.39,274.39,true,15.93,1478.25,-5790.34,-0.86,668393.02
2025-11-04,274.10,277.95,254.00,257.50,273.16,274.10,2438,273.16,273.16,true,15.93,1467.64,-3775.29,-0.56,664617.73
2025-11-06,257.50,263.00,251.80,258.50,261.29,257.50,2581,261.29,261.29,true,15.93,1472.90,8293.16,1.25,672910.89
2025-11-07,258.50,265.70,253.70,264.00,256.74,258.50,2603,256.74,256.74,true,15.93,1475.29,-6072.50,-0.90,666838.40
2025-11-10,264.00,275.00,257.05,272.55,260.53,264.00,2525,260.53,260.53,true,15.93,1456.88,-10234.56,-1.54,656603.83
2025-11-11,272.55,274.45,268.20,269.95,266.85,272.55,2409,266.85,269.95,false,15.93,1437.57,-7716.90,-1.18,648886.93
2025-11-12,269.95,274.00,266.80,272.90,271.25,269.95,2403,271.25,271.25,true,15.93,1430.55,1677.42,0.26,650564.35
2025-11-13,272.90,272.80,266.90,269.05,270.99,272.90,2383,270.99,270.99,true,15.93,1425.70,-5993.16,-0.92,644571.19
2025-11-14,269.05,270.40,265.70,266.15,269.79,269.05,2395,269.79,269.79,true,15.93,1419.57,336.80,0.05,644907.99
2025-11-17,266.15,267.00,261.00,262.05,267.89,266.15,2423,267.89,262.05,false,15.93,1407.81,-11358.04,-1.76,633549.95
2025-11-18,262.05,266.00,259.35,263.95,263.49,262.05,2417,263.49,263.49,true,15.93,1397.25,2067.30,0.33,635617.24
2025-11-19,263.95,261.70,258.50,259.35,263.11,263.95,2408,263.11,259.35,false,15.93,1386.12,-12478.85,-1.96,623138.39
2025-11-20,259.35,268.20,253.50,257.00,259.72,259.35,2402,259.72,259.72,true,15.93,1371.49,-498.68,-0.08,622639.72
2025-11-21,257.00,261.10,255.80,256.45,260.06,257.00,2422,260.06,260.06,true,15.93,1377.55,6017.84,0.97,628657.56
2025-11-24,256.45,259.20,254.00,254.85,258.30,256.45,2451,258.30,258.30,true,15.93,1387.82,3130.60,0.50,631788.16
2025-11-25,254.85,263.50,254.80,260.50,255.71,254.85,2479,255.71,255.71,true,15.93,1392.25,723.76,0.11,632511.92
2025-11-26,260.50,266.45,259.10,261.75,259.37,260.50,2428,259.37,259.37,true,15.93,1388.47,-4148.04,-0.66,628363.88
2025-11-27,261.75,263.40,258.05,259.90,263.48,261.75,2400,263.48,259.90,false,15.93,1377.16,-5833.09,-0.93,622530.80
