date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-07-22,4098.90,4192.30,4057.30,4124.00,4103.89,4098.90,189,4103.89,4103.89,true,15.93,1705.36,-778.18,-0.10,776221.69
2025-07-23,4124.00,4260.00,4019.50,4234.90,4109.61,4124.00,188,4109.61,4109.61,true,15.93,1702.71,-4423.96,-0.57,771797.73
2025-07-24,4234.90,4342.30,4152.50,4323.00,4146.01,4234.90,182,4146.01,4323.00,false,15.93,1713.29,14304.98,1.86,786102.71
2025-07-25,4323.00,4361.70,4239.20,4295.30,4277.28,4323.00,181,4277.28,4277.28,true,15.93,1712.32,-10003.57,-1.28,776099.14
2025-07-28,4295.30,4375.00,4300.20,4317.30,4316.15,4295.30,180,4316.15,4316.15,true,15.93,1705.07,2032.00,0.26,778131.15
2025-07-29,4317.30,4338.00,4245.80,4276.00,4336.56,4317.30,180,4336.56,4336.56,true,15.93,1713.46,1737.41,0.22,779868.55
2025-07-30,4276.00,4329.80,4237.30,4320.00,4278.49,4276.00,182,4278.49,4278.49,true,15.93,1712.61,-1275.36,-0.16,778593.19
2025-07-31,4320.00,4340.80,4235.00,4241.10,4277.46,4320.00,180,4277.46,4277.46,true,15.93,1702.30,-9375.43,-1.21,769217.77
2025-08-01,4241.10,4302.70,4195.20,4296.70,4292.20,4241.10,181,4292.20,4292.20,true,15.93,1698.98,7534.19,0.98,776751.96
2025-08-04,4296.70,4302.60,4243.80,4267.00,4262.16,4296.70,180,4262.16,4262.16,true,15.93,1694.65,-7927.78,-1.03,768824.17
2025-08-05,4267.00,4272.60,4152.30,4172.50,4270.25,4267.00,180,4270.25,4270.25,true,15.93,1690.38,-1121.31,-0.15,767702.87
2025-08-06,4172.50,4193.70,4103.80,4188.20,4192.87,4172.50,183,4192.87,4192.87,true,15.93,1683.95,2027.83,0.27,769730.70
2025-08-07,4188.20,4175.00,4116.50,4152.00,4143.24,4188.20,183,4143.24,4143.24,true,15.93,1677.12,-9920.73,-1.29,759809.97
2025-08-08,4152.00,4359.50,4139.50,4350.30,4144.55,4152.00,182,4144.55,4144.55,true,15.93,1660.97,-3032.80,-0.40,756777.17
2025-08-11,4350.30,4347.20,4205.90,4213.90,4296.55,4350.30,173,4296.55,4296.55,true,15.93,1645.50,-10960.18,-1.46,745816.99
2025-08-12,4213.90,4340.00,4220.00,4286.30,4268.19,4213.90,176,4268.19,4268.19,true,15.93,1642.13,7896.98,1.06,753713.97
2025-08-13,4286.30,4340.00,4265.30,4302.20,4282.78,4286.30,175,4282.78,4282.78,true,15.93,1649.55,-2281.48,-0.30,751432.49
2025-08-14,4302.20,4517.00,4319.90,4495.00,4300.24,4302.20,174,4300.24,4495.00,false,15.93,1683.78,31847.49,4.25,783279.98
2025-08-18,4495.00,4615.90,4473.30,4609.00,4469.11,4495.00,174,4469.11,4609.00,false,15.93,1742.51,18077.56,2.31,801357.54
2025-08-19,4609.00,4615.80,4533.10,4534.00,4554.46,4609.00,173,4554.46,4554.46,true,15.93,1743.81,-11195.16,-1.40,790162.39
2025-08-20,4534.00,4648.40,4522.50,4585.00,4576.96,4534.00,174,4576.96,4576.96,true,15.93,1743.84,5715.27,0.72,795877.66
2025-08-21,4585.00,4658.80,4550.10,4610.00,4578.23,4585.00,173,4578.23,4578.23,true,15.93,1743.76,-2930.90,-0.37,792946.76
2025-08-22,4610.00,4664.90,4586.10,4640.20,4618.09,4610.00,172,4618.09,4618.09,true,15.93,1745.95,-370.40,-0.05,792576.35
2025-08-25,4640.20,4659.60,4555.20,4572.00,4629.64,4640.20,170,4629.64,4629.64,true,15.93,1733.46,-3544.59,-0.45,789031.76
2025-08-26,4572.00,4608.90,4484.30,4498.80,4592.20,4572.00,172,4592.20,4592.20,true,15.93,1733.87,1724.60,0.22,790756.37
2025-08-28,4498.80,4520.90,4451.50,4480.10,4560.13,4498.80,175,4560.13,4480.10,false,15.93,1728.44,-5016.87,-0.64,785739.50
2025-08-29,4480.10,4584.00,4473.00,4571.00,4483.03,4480.10,175,4483.03,4483.03,true,15.93,1725.40,-1228.58,-0.16,784510.91
2025-09-01,4571.00,4627.50,4545.00,4594.70,4551.05,4571.00,171,4551.05,4551.05,true,15.93,1715.86,-5143.24,-0.66,779367.68
2025-09-02,4594.70,4641.00,4551.00,4616.50,4603.89,4594.70,169,4603.89,4603.89,true,15.93,1710.02,-172.84,-0.02,779194.84
2025-09-03,4616.50,4642.70,4548.40,4591.90,4619.49,4616.50,168,4619.49,4619.49,true,15.93,1706.81,-1220.42,-0.16,777974.42
2025-09-04,4591.90,4630.00,4544.20,4565.40,4585.73,4591.90,169,4585.73,4585.73,true,15.93,1706.12,-2764.78,-0.36,775209.64
2025-09-05,4565.40,4588.70,4444.90,4452.60,4588.54,4565.40,169,4588.54,4588.54,true,15.93,1701.72,2193.01,0.28,777402.65
2025-09-08,4452.60,4474.90,4365.10,4368.20,4498.78,4452.60,174,4498.78,4368.20,false,15.93,1688.30,-16389.83,-2.12,761012.82
2025-09-09,4368.20,4386.80,4251.30,4294.30,4409.40,4368.20,174,4409.40,4294.30,false,15.93,1658.00,-14532.53,-1.91,746480.29
2025-09-10,4294.30,4381.70,4275.50,4351.50,4313.17,4294.30,173,4313.17,4313.17,true,15.93,1638.00,1610.58,0.22,748090.86
2025-09-11,4351.50,4548.50,4356.10,4531.70,4346.98,4351.50,171,4346.98,4531.70,false,15.93,1670.93,29127.34,3.91,777218.20
2025-09-12,4531.70,4538.80,4455.00,4491.30,4476.35,4531.70,171,4476.35,4476.35,true,15.93,1694.41,-11175.19,-1.44,766043.01
2025-09-15,4491.30,4632.00,4473.40,4585.10,4492.23,4491.30,170,4492.23,4492.23,true,15.93,1679.92,-1537.75,-0.20,764505.26
2025-09-16,4585.10,4628.40,4501.00,4507.60,4563.97,4585.10,166,4563.97,4563.97,true,15.93,1670.62,-5194.13,-0.68,759311.13
2025-09-17,4507.60,4548.70,4460.00,4468.10,4560.56,4507.60,168,4560.56,4468.10,false,15.93,1658.71,-8310.64,-1.10,751000.49
2025-09-18,4468.10,4492.70,4402.00,4405.80,4491.39,4468.10,168,4491.39,4491.39,true,15.93,1655.71,2241.08,0.30,753241.57
2025-09-19,4405.80,4445.30,4362.00,4362.10,4421.84,4405.80,170,4421.84,4421.84,true,15.93,1650.77,1060.10,0.14,754301.67
2025-09-22,4362.10,4397.40,4320.50,4332.00,4394.00,4362.10,172,4394.00,4394.00,true,15.93,1656.65,3814.22,0.51,758115.88
2025-09-23,4332.00,4382.50,4305.00,4354.60,4352.74,4332.00,175,4352.74,4352.74,true,15.93,1671.81,1941.76,0.26,760057.64
2025-09-24,4354.60,4383.90,4256.40,4268.00,4343.57,4354.60,174,4343.57,4343.57,true,15.93,1664.83,-3599.98,-0.48,756457.66
2025-09-25,4268.00,4341.80,4221.00,4224.40,4309.89,4268.00,177,4309.89,4309.89,true,15.93,1670.12,5728.48,0.76,762186.15
2025-09-26,4224.40,4257.00,4191.50,4204.30,4291.08,4224.40,180,4291.08,4204.30,false,15.93,1668.88,-5302.81,-0.70,756883.33
2025-09-29,4204.30,4266.00,4148.50,4258.00,4224.40,4204.30,180,4224.40,4224.40,true,15.93,1668.88,1933.19,0.26,758816.52
2025-09-30,4258.00,4243.00,4160.50,4194.00,4205.70,4258.00,178,4205.70,4205.70,true,15.93,1657.19,-10982.52,-1.45,747834.00
