date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-06-04,3531.90,3550.00,3486.20,3501.90,3510.75,3531.90,262,3510.75,3510.75,true,15.93,2029.69,-7586.92,-0.82,920542.37
2025-06-05,3501.90,3522.40,3486.90,3504.10,3518.42,3501.90,262,3518.42,3518.42,true,15.93,2023.26,2289.05,0.25,922831.42
2025-06-06,3504.10,3550.00,3496.90,3507.10,3503.91,3504.10,263,3503.91,3503.91,true,15.93,2027.42,-2093.32,-0.23,920738.11
2025-06-09,3507.10,3531.50,3491.10,3504.00,3508.50,3507.10,262,3508.50,3508.50,true,15.93,2021.90,-1671.03,-0.18,919067.08
2025-06-10,3504.00,3527.20,3491.00,3504.10,3502.03,3504.00,262,3502.03,3502.03,true,15.93,2019.14,-2551.21,-0.28,916515.87
2025-06-11,3504.10,3549.00,3427.00,3442.90,3508.95,3504.10,261,3508.95,3508.95,true,15.93,2013.45,-763.53,-0.08,915752.34
2025-06-12,3442.90,3468.70,3369.90,3455.00,3455.23,3442.90,265,3455.23,3455.23,true,15.93,2010.80,1240.72,0.14,916993.06
2025-06-13,3455.00,3450.50,3375.00,3389.00,3441.70,3455.00,265,3441.70,3441.70,true,15.93,2010.39,-5550.82,-0.61,911442.24
2025-06-16,3389.00,3425.00,3380.60,3415.90,3397.88,3389.00,268,3397.88,3397.88,true,15.93,2000.77,363.14,0.04,911805.38
2025-06-17,3415.90,3462.90,3370.20,3388.70,3406.31,3415.90,266,3406.31,3406.31,true,15.93,1996.18,-4563.05,-0.50,907242.33
2025-06-18,3388.70,3440.00,3350.00,3360.00,3401.07,3388.70,267,3401.07,3401.07,true,15.93,1994.16,1292.70,0.14,908535.04
2025-06-19,3360.00,3374.90,3200.00,3305.00,3370.09,3360.00,270,3370.09,3370.09,true,15.93,1998.84,709.53,0.08,909244.57
2025-06-20,3305.00,3331.50,3252.00,3296.10,3275.94,3305.00,275,3275.94,3275.94,true,15.93,1990.73,-9998.16,-1.10,899246.40
2025-06-23,3296.10,3329.90,3272.50,3276.60,3303.47,3296.10,272,3303.47,3303.47,true,15.93,1974.59,14.12,0.00,899260.52
2025-06-24,3276.60,3318.80,3256.40,3296.40,3291.51,3276.60,274,3291.51,3291.51,true,15.93,1979.63,2089.78,0.23,901350.30
2025-06-25,3296.40,3361.40,3271.00,3321.30,3298.64,3296.40,273,3298.64,3298.64,true,15.93,1980.49,-1384.90,-0.15,899965.40
2025-06-26,3321.30,3356.90,3320.00,3330.80,3332.67,3321.30,270,3332.67,3332.67,true,15.93,1976.23,1077.74,0.12,901043.15
