date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-05-05,2029.10,2045.00,2008.10,2029.60,2009.31,2029.10,510,2009.31,2009.31,true,15.93,2265.55,-12374.38,-1.20,1022956.61
2025-05-06,2029.60,2045.50,2009.70,2031.10,2029.47,2029.60,504,2029.47,2029.47,true,15.93,2250.35,-2331.80,-0.23,1020624.81
2025-05-07,2031.10,2050.00,1992.90,2000.00,2025.84,2031.10,502,2025.84,2025.84,true,15.93,2240.24,-4896.69,-0.48,1015728.12
2025-05-08,2000.00,1999.00,1963.00,1975.10,2016.49,2000.00,507,2016.49,1975.10,false,15.93,2216.91,-14857.14,-1.47,1000870.98
2025-05-09,1975.10,2057.60,2011.80,2050.10,1971.78,1975.10,506,1971.78,2050.10,false,15.93,2240.43,35693.64,3.57,1036564.62
2025-05-12,2050.10,2061.40,2010.60,2019.10,2043.37,2050.10,505,2043.37,2043.37,true,15.93,2273.92,-5688.50,-0.55,1030876.12
2025-05-13,2019.10,2042.00,2010.00,2020.00,2025.48,2019.10,510,2025.48,2025.48,true,15.93,2269.01,968.86,0.09,1031844.98
2025-05-14,2020.00,2050.40,1996.70,2044.00,2022.00,2020.00,510,2022.00,2022.00,true,15.93,2267.56,-1263.49,-0.12,1030581.49
2025-05-15,2044.00,2071.00,2022.00,2033.00,2031.12,2044.00,504,2031.12,2031.12,true,15.93,2259.25,-8766.70,-0.85,1021814.79
2025-05-16,2033.00,2053.00,2035.00,2037.20,2039.48,2033.00,502,2039.48,2039.48,true,15.93,2248.82,988.21,0.10,1022803.00
2025-05-19,2037.20,2047.00,1995.00,2004.10,2039.77,2037.20,502,2039.77,2039.77,true,15.93,2251.30,-977.09,-0.10,1021825.90
2025-05-20,2004.10,2047.00,1998.20,2034.90,2015.26,2004.10,509,2015.26,2015.26,true,15.93,2250.44,3414.07,0.33,1025239.97
2025-05-21,2034.90,2041.80,1992.00,2002.50,2028.89,2034.90,503,2028.89,2028.89,true,15.93,2248.50,-5287.46,-0.52,1019952.52
2025-05-22,2002.50,2048.70,2003.20,2036.90,2003.83,2002.50,509,2003.83,2003.83,true,15.93,2243.14,-1582.10,-0.16,1018370.42
2025-05-23,2036.90,2070.00,2040.20,2049.50,2031.37,2036.90,499,2031.37,2049.50,false,15.93,2243.02,4028.45,0.40,1022398.86
2025-05-26,2049.50,2058.00,2014.50,2033.20,2058.18,2049.50,498,2058.18,2033.20,false,15.93,2236.50,-10369.83,-1.02,1012029.03
2025-05-27,2033.20,2044.90,2018.00,2019.00,2029.94,2033.20,497,2029.94,2029.94,true,15.93,2221.32,-3857.47,-0.38,1008171.56
2025-05-28,2019.00,2032.90,2000.10,2017.90,2029.16,2019.00,499,2029.16,2029.16,true,15.93,2222.04,2831.87,0.28,1011003.43
2025-05-29,2017.90,2031.70,2010.90,2014.90,2009.43,2017.90,501,2009.43,2014.90,false,15.93,2222.48,-3741.41,-0.37,1007262.03
2025-05-30,2014.90,2035.70,1995.10,2025.40,2019.66,2014.90,499,2019.66,2019.66,true,15.93,2214.57,144.74,0.01,1007406.77
2025-06-02,2025.40,2044.80,1980.00,1993.00,2014.33,2025.40,497,2014.33,2014.33,true,15.93,2208.52,-7726.24,-0.77,999680.53
2025-06-03,1993.00,2007.80,1944.10,1956.90,1996.60,1993.00,501,1996.60,1996.60,true,15.93,2198.67,-411.00,-0.04,999269.53
2025-06-04,1956.90,1965.90,1929.10,1943.50,1968.76,1956.90,510,1968.76,1943.50,false,15.93,2188.12,-9038.05,-0.91,990231.47
2025-06-05,1943.50,2018.70,1921.00,1990.00,1944.21,1943.50,509,1944.21,1944.21,true,15.93,2176.73,-1831.27,-0.19,988400.21
2025-06-06,1990.00,2057.70,1991.00,2021.80,1970.83,1990.00,496,1970.83,2021.80,false,15.93,2188.84,13568.03,1.37,1001968.24
2025-06-09,2021.80,2028.30,1988.10,1998.10,2024.25,2021.80,495,2024.25,2024.25,true,15.93,2203.07,-1006.25,-0.10,1000961.98
2025-06-10,1998.10,2029.00,1982.90,2012.00,2001.17,1998.10,500,2001.17,2001.17,true,15.93,2199.60,-680.53,-0.07,1000281.46
2025-06-11,2012.00,2059.70,2012.20,2024.80,2010.89,2012.00,497,2010.89,2024.80,false,15.93,2206.92,4138.75,0.41,1004420.21
2025-06-12,2024.80,2016.90,1980.00,2014.40,2039.81,2024.80,496,2039.81,2014.40,false,15.93,2203.79,-7378.12,-0.73,997042.09
2025-06-13,2014.40,2040.00,1998.00,2027.10,2001.57,2014.40,494,2001.57,2001.57,true,15.93,2182.28,-8536.23,-0.86,988505.86
2025-06-16,2027.10,2033.90,1996.20,2002.00,2021.04,2027.10,487,2021.04,2021.04,true,15.93,2168.59,-5135.74,-0.52,983370.12
2025-06-17,2002.00,2018.00,1975.80,1980.10,2010.33,2002.00,491,2010.33,2010.33,true,15.93,2167.06,1907.04,0.19,985277.16
2025-06-18,1980.10,1996.20,1960.00,1960.00,1991.25,1980.10,497,1991.25,1991.25,true,15.93,2171.14,3354.48,0.34,988631.65
2025-06-19,1960.00,1998.90,1965.00,1980.10,1977.56,1960.00,504,1977.56,1977.56,true,15.93,2182.98,6651.33,0.67,995282.97
2025-06-20,1980.10,2008.40,1950.70,1995.00,1981.91,1980.10,502,1981.91,1981.91,true,15.93,2187.82,-1295.13,-0.13,993987.84
2025-06-23,1995.00,2032.40,1999.20,2013.80,1976.90,1995.00,498,1976.90,2013.80,false,15.93,2196.02,7150.45,0.72,1001138.29
2025-06-24,2013.80,2028.00,2004.00,2013.70,2013.47,2013.80,497,2013.47,2013.47,true,15.93,2201.71,-2381.65,-0.24,998756.64
2025-06-25,2013.70,2058.00,2011.80,2055.90,2011.59,2013.70,495,2011.59,2055.90,false,15.93,2215.90,18657.17,1.87,1017413.81
2025-06-26,2055.90,2065.00,2005.00,2033.30,2038.32,2055.90,494,2038.32,2038.32,true,15.93,2224.80,-10925.25,-1.08,1006488.57
2025-06-27,2033.30,2064.00,2028.00,2058.30,2038.94,2033.30,495,2038.94,2038.94,true,15.93,2217.33,558.54,0.06,1007047.10
2025-06-30,2058.30,2068.50,2042.60,2052.30,2048.30,2058.30,489,2048.30,2048.30,true,15.93,2208.94,-7114.87,-0.71,999932.23
2025-07-01,2052.30,2057.50,1996.60,2006.00,2055.03,2052.30,487,2055.03,2055.03,true,15.93,2200.30,-886.72,-0.09,999045.51
2025-07-02,2006.00,2014.40,1977.60,1979.00,2015.60,2006.00,498,2015.60,1979.00,false,15.93,2182.98,-15644.91,-1.57,983400.60
2025-07-03,1979.00,2032.90,1985.00,1994.30,1985.47,1979.00,496,1985.47,1985.47,true,15.93,2163.01,1030.18,0.10,984430.78
2025-07-04,1994.30,2016.90,1993.00,2006.40,2005.06,1994.30,493,2005.06,2005.06,true,15.93,2168.85,3119.90,0.32,987550.67
2025-07-07,2006.40,2020.60,1998.70,2016.00,2003.30,2006.40,492,2003.30,2003.30,true,15.93,2170.05,-3711.18,-0.38,983839.49
2025-07-08,2016.00,2037.60,2012.00,2026.90,2008.28,2016.00,488,2008.28,2026.90,false,15.93,2170.23,3133.04,0.32,986972.53
2025-07-09,2026.90,2049.00,2021.80,2037.10,2026.79,2026.90,486,2026.79,2026.79,true,15.93,2167.10,-2236.49,-0.23,984736.04
2025-07-10,2037.10,2040.70,2000.20,2012.50,2036.40,2037.10,483,2036.40,2036.40,true,15.93,2164.25,-2518.28,-0.26,982217.76
2025-07-11,2012.50,2015.00,1989.00,2004.00,2014.04,2012.50,488,2014.04,2014.04,true,15.93,2161.45,-1425.86,-0.15,980791.90
2025-07-14,2004.00,2046.00,2004.10,2035.30,2000.53,2004.00,489,2000.53,2035.30,false,15.93,2172.74,13117.03,1.34,993908.94
2025-07-15,2035.30,2043.70,2018.10,2036.10,2026.12,2035.30,488,2026.12,2026.12,true,15.93,2180.17,-6675.94,-0.67,987232.99
