date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-05-26,1708.50,1718.90,1672.00,1678.00,1725.11,1708.50,509,1725.11,1678.00,false,15.93,1896.10,-17436.53,-2.01,852894.80
2025-05-27,1678.00,1745.90,1660.10,1738.00,1689.54,1678.00,508,1689.54,1689.54,true,15.93,1881.78,3964.61,0.47,856859.41
2025-05-28,1738.00,1767.00,1717.00,1746.10,1715.03,1738.00,493,1715.03,1746.10,false,15.93,1889.43,2087.94,0.24,858947.35
2025-05-29,1746.10,1779.90,1677.00,1760.00,1742.27,1746.10,491,1742.27,1742.27,true,15.93,1884.07,-3780.53,-0.44,855166.82
2025-05-30,1760.00,1785.00,1730.00,1765.50,1725.67,1760.00,485,1725.67,1765.50,false,15.93,1880.85,770.72,0.09,855937.54
2025-06-02,1765.50,1825.00,1771.60,1781.00,1772.61,1765.50,484,1772.61,1772.61,true,15.93,1883.69,1541.62,0.18,857479.16
2025-06-03,1781.00,1829.00,1790.90,1801.90,1804.16,1781.00,481,1804.16,1804.16,true,15.93,1896.91,9227.12,1.08,866706.28
2025-06-04,1801.90,1824.00,1783.10,1794.60,1806.58,1801.90,480,1806.58,1806.58,true,15.93,1905.28,325.19,0.04,867031.47
2025-06-05,1794.60,1814.00,1782.70,1802.10,1805.94,1794.60,483,1805.94,1805.94,true,15.93,1912.97,3548.32,0.41,870579.80
2025-06-06,1802.10,1888.00,1804.50,1866.10,1796.31,1802.10,483,1796.31,1866.10,false,15.93,1948.91,28947.16,3.33,899526.95
2025-06-09,1866.10,1985.00,1867.00,1934.00,1848.01,1866.10,482,1848.01,1934.00,false,15.93,2014.81,30697.06,3.41,930224.01
2025-06-10,1934.00,1952.30,1898.00,1918.10,1939.21,1934.00,480,1939.21,1939.21,true,15.93,2045.05,439.82,0.05,930663.82
2025-06-11,1918.10,1946.10,1891.10,1892.30,1920.45,1918.10,485,1920.45,1920.45,true,15.93,2047.87,-924.05,-0.10,929739.78
2025-06-12,1892.30,1943.00,1841.50,1940.10,1909.71,1892.30,491,1909.71,1909.71,true,15.93,2053.47,6478.91,0.70,936218.69
2025-06-13,1940.10,1964.50,1885.00,1964.00,1893.74,1940.10,482,1893.74,1893.74,true,15.93,2032.70,-24394.15,-2.61,911824.54
2025-06-16,1964.00,1960.00,1922.00,1922.00,1931.35,1964.00,464,1931.35,1931.35,true,15.93,1988.19,-17153.72,-1.88,894670.82
2025-06-17,1922.00,1940.00,1889.90,1901.10,1942.90,1922.00,465,1942.90,1901.10,false,15.93,1955.52,-11689.95,-1.31,882980.88
2025-06-18,1901.10,1929.00,1885.10,1899.00,1913.19,1901.10,464,1913.19,1913.19,true,15.93,1946.81,3647.02,0.41,886627.89
2025-06-19,1899.00,1927.50,1890.70,1898.00,1904.75,1899.00,466,1904.75,1904.75,true,15.93,1949.80,713.77,0.08,887341.66
