date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-08-04,1316.60,1332.00,1303.00,1328.30,1330.12,1316.60,722,1330.12,1330.12,true,15.93,2102.03,7643.48,0.80,959488.40
2025-08-05,1328.30,1345.00,1315.60,1337.00,1320.65,1328.30,722,1320.65,1320.65,true,15.93,2103.80,-7643.03,-0.80,951845.38
2025-08-06,1337.00,1342.00,1307.90,1331.10,1331.01,1337.00,711,1331.01,1331.01,true,15.93,2086.65,-6361.47,-0.67,945483.91
2025-08-07,1331.10,1456.50,1355.00,1402.90,1320.78,1331.10,710,1320.78,1402.90,false,15.93,2135.25,48826.82,5.17,994310.72
2025-08-08,1402.90,1440.00,1383.00,1386.50,1414.30,1402.90,708,1414.30,1414.30,true,15.93,2194.04,5861.23,0.59,1000171.96
2025-08-11,1386.50,1403.50,1377.20,1380.00,1399.33,1386.50,721,1399.33,1399.33,true,15.93,2209.44,7025.06,0.70,1007197.02
2025-08-12,1380.00,1394.00,1347.00,1354.80,1386.50,1380.00,729,1386.50,1386.50,true,15.93,2218.46,2504.11,0.25,1009701.13
2025-08-13,1354.80,1383.50,1353.60,1372.80,1366.68,1354.80,745,1366.68,1366.68,true,15.93,2230.25,6604.42,0.65,1016305.55
2025-08-14,1372.80,1394.00,1332.50,1342.00,1371.45,1372.80,740,1371.45,1371.45,true,15.93,2233.82,-3248.75,-0.32,1013056.80
2025-08-18,1342.00,1378.60,1343.10,1373.20,1355.64,1342.00,754,1355.64,1355.64,true,15.93,2237.42,8031.21,0.79,1021088.00
2025-08-19,1373.20,1428.90,1365.10,1376.20,1369.56,1373.20,743,1369.56,1369.56,true,15.93,2241.66,-4962.11,-0.49,1016125.90
2025-08-20,1376.20,1400.00,1359.00,1387.40,1401.94,1376.20,738,1401.94,1387.40,false,15.93,2243.49,6006.18,0.59,1022132.08
2025-08-21,1387.40,1406.70,1373.50,1386.00,1386.66,1387.40,736,1386.66,1386.66,true,15.93,2245.88,-2806.45,-0.27,1019325.63
2025-08-22,1386.00,1409.90,1385.00,1397.60,1387.36,1386.00,735,1387.36,1387.36,true,15.93,2242.26,-1258.59,-0.12,1018067.04
2025-08-25,1397.60,1408.40,1376.50,1401.60,1398.99,1397.60,728,1398.99,1398.99,true,15.93,2239.51,-1243.52,-0.12,1016823.52
2025-08-26,1401.60,1426.00,1385.70,1398.90,1395.16,1401.60,725,1395.16,1395.16,true,15.93,2230.42,-6915.35,-0.68,1009908.17
2025-08-28,1398.90,1409.70,1365.30,1380.00,1406.73,1398.90,721,1406.73,1406.73,true,15.93,2225.15,3404.35,0.34,1013312.53
2025-08-29,1380.00,1407.90,1368.10,1395.10,1384.90,1380.00,734,1384.90,1384.90,true,15.93,2232.38,1348.29,0.13,1014660.82
2025-09-01,1395.10,1410.90,1382.00,1387.90,1388.69,1395.10,727,1388.69,1388.69,true,15.93,2226.20,-6902.20,-0.68,1007758.62
2025-09-02,1387.90,1454.00,1395.10,1427.00,1396.16,1387.90,726,1396.16,1396.16,true,15.93,2223.35,3757.48,0.37,1011516.10
2025-09-03,1427.00,1449.80,1414.90,1418.90,1430.29,1427.00,708,1430.29,1430.29,true,15.93,2225.26,88.13,0.01,1011604.23
2025-09-04,1418.90,1437.90,1398.00,1404.90,1430.96,1418.90,712,1430.96,1430.96,true,15.93,2232.01,6338.78,0.63,1017943.01
2025-09-05,1404.90,1417.40,1380.00,1385.90,1408.96,1404.90,724,1408.96,1408.96,true,15.93,2240.96,682.55,0.07,1018625.56
2025-09-08,1385.90,1393.30,1368.90,1377.90,1391.85,1385.90,734,1391.85,1391.85,true,15.93,2242.76,2108.61,0.21,1020734.18
2025-09-09,1377.90,1387.50,1360.90,1364.20,1378.44,1377.90,740,1378.44,1378.44,true,15.93,2243.66,-1859.99,-0.18,1018874.19
2025-09-10,1364.20,1375.00,1333.00,1356.00,1374.03,1364.20,746,1374.03,1374.03,true,15.93,2246.99,5070.26,0.50,1023944.44
2025-09-11,1356.00,1361.70,1316.00,1321.20,1357.12,1356.00,755,1357.12,1357.12,true,15.93,2253.25,-1423.58,-0.14,1022520.87
2025-09-12,1321.20,1335.10,1316.00,1329.60,1336.75,1321.20,773,1336.75,1329.60,false,15.93,2253.98,4223.29,0.41,1026744.16
2025-09-15,1329.60,1377.00,1335.30,1357.00,1324.89,1329.60,772,1324.89,1357.00,false,15.93,2281.46,18855.41,1.84,1045599.57
2025-09-16,1357.00,1394.00,1363.40,1377.10,1363.58,1357.00,770,1363.58,1363.58,true,15.93,2304.33,2746.34,0.26,1048345.91
2025-09-17,1377.10,1387.60,1362.00,1370.40,1379.00,1377.10,761,1379.00,1379.00,true,15.93,2307.13,-877.16,-0.08,1047468.75
2025-09-18,1370.40,1379.00,1350.00,1355.90,1371.38,1370.40,764,1371.38,1371.38,true,15.93,2304.19,-1571.40,-0.15,1045897.35
2025-09-19,1355.90,1358.80,1325.00,1331.00,1356.21,1355.90,771,1356.21,1356.21,true,15.93,2300.14,-2077.06,-0.20,1043820.29
2025-09-22,1331.00,1338.40,1311.50,1322.00,1339.72,1331.00,784,1339.72,1322.00,false,15.93,2287.95,-9359.88,-0.90,1034460.41
2025-09-23,1322.00,1329.00,1307.00,1321.10,1321.97,1322.00,782,1321.97,1321.97,true,15.93,2274.34,-2313.73,-0.22,1032146.68
2025-09-24,1321.10,1332.90,1312.30,1328.00,1320.45,1321.10,781,1320.45,1320.45,true,15.93,2269.36,-2792.94,-0.27,1029353.74
2025-09-25,1328.00,1333.60,1284.30,1298.00,1324.74,1328.00,775,1324.74,1324.74,true,15.93,2261.46,-4803.89,-0.47,1024549.85
2025-09-26,1298.00,1324.30,1286.30,1313.30,1299.50,1298.00,789,1299.50,1299.50,true,15.93,2254.37,-1086.80,-0.11,1023463.05
2025-09-29,1313.30,1340.00,1305.70,1317.00,1313.15,1313.30,779,1313.15,1313.15,true,15.93,2250.61,-2383.39,-0.23,1021079.67
2025-09-30,1317.00,1324.20,1293.20,1309.20,1322.77,1317.00,775,1322.77,1322.77,true,15.93,2250.40,2205.42,0.22,1023285.08
2025-10-01,1309.20,1334.70,1303.00,1329.70,1308.25,1309.20,781,1308.25,1308.25,true,15.93,2248.65,-3006.53,-0.29,1020278.55
2025-10-03,1329.70,1369.80,1324.60,1366.20,1325.64,1329.70,767,1325.64,1325.64,true,15.93,2240.31,-5370.26,-0.53,1014908.29
2025-10-06,1366.20,1387.90,1339.00,1351.20,1357.34,1366.20,742,1357.34,1357.34,true,15.93,2222.95,-8813.00,-0.87,1006095.29
2025-10-07,1351.20,1392.60,1346.90,1387.00,1360.41,1351.20,744,1360.41,1360.41,true,15.93,2219.18,4617.13,0.46,1010712.41
2025-10-08,1387.00,1391.40,1366.10,1377.30,1381.55,1387.00,728,1381.55,1381.55,true,15.93,2217.05,-6200.58,-0.61,1004511.83
2025-10-09,1377.30,1381.70,1345.20,1349.90,1377.75,1377.30,729,1377.75,1377.75,true,15.93,2209.27,-1897.15,-0.19,1002614.68
2025-10-10,1349.90,1369.90,1335.10,1361.10,1352.93,1349.90,742,1352.93,1352.93,true,15.93,2206.05,26.28,0.00,1002640.96
2025-10-13,1361.10,1360.00,1346.90,1351.00,1362.00,1361.10,736,1362.00,1351.00,false,15.93,2195.72,-9645.25,-0.96,992995.71
2025-10-14,1351.00,1364.00,1348.80,1352.80,1351.01,1351.00,735,1351.01,1351.01,true,15.93,2184.58,-2193.16,-0.22,990802.55
2025-10-15,1352.80,1414.70,1354.90,1394.00,1354.62,1352.80,732,1354.62,1394.00,false,15.93,2211.72,27930.75,2.82,1018733.30
2025-10-16,1394.00,1407.20,1368.50,1377.90,1392.39,1394.00,730,1392.39,1392.39,true,15.93,2237.47,-3428.70,-0.34,1015304.60
2025-10-17,1377.90,1395.10,1367.20,1386.10,1382.25,1377.90,736,1382.25,1382.25,true,15.93,2234.62,951.05,0.09,1016255.65
2025-10-20,1386.10,1404.00,1388.00,1390.00,1385.24,1386.10,733,1385.24,1390.00,false,15.93,2238.37,604.40,0.06,1016860.05
2025-10-21,1390.00,1389.90,1350.00,1353.80,1395.02,1390.00,731,1395.02,1353.80,false,15.93,2206.29,-28684.42,-2.82,988175.63
2025-10-23,1353.80,1358.80,1336.00,1348.40,1363.28,1353.80,729,1363.28,1348.40,false,15.93,2166.89,-6119.42,-0.62,982056.21
2025-10-24,1348.40,1355.00,1335.80,1351.50,1344.99,1348.40,728,1344.99,1344.99,true,15.93,2156.87,-4655.28,-0.47,977400.93
2025-10-27,1351.50,1370.60,1346.00,1357.00,1344.81,1351.50,723,1344.81,1357.00,false,15.93,2154.07,1806.50,0.18,979207.43
2025-10-28,1357.00,1379.80,1355.40,1376.30,1357.42,1357.00,721,1357.42,1357.42,true,15.93,2152.81,-1865.92,-0.19,977341.52
2025-10-29,1376.30,1377.60,1360.00,1370.90,1370.43,1376.30,710,1370.43,1370.43,true,15.93,2145.20,-6328.83,-0.65,971012.69
2025-10-30,1370.90,1377.60,1298.10,1311.60,1369.69,1370.90,708,1369.69,1369.69,true,15.93,2134.37,-3006.98,-0.31,968005.71
2025-10-31,1311.60,1318.40,1259.70,1272.80,1330.34,1311.60,738,1330.34,1272.80,false,15.93,2098.02,-30748.35,-3.18,937257.36
2025-11-03,1272.80,1283.80,1245.70,1249.60,1281.46,1272.80,736,1281.46,1281.46,true,15.93,2067.93,4289.90,0.46,941547.26
2025-11-04,1249.60,1291.00,1227.80,1280.00,1259.01,1249.60,753,1259.01,1259.01,true,15.93,2077.88,4991.92,0.53,946539.18
2025-11-06,1280.00,1283.90,1245.80,1253.70,1268.77,1280.00,739,1268.77,1268.77,true,15.93,2071.90,-10386.80,-1.10,936152.39
2025-11-07,1253.70,1250.90,1174.00,1180.00,1255.27,1253.70,746,1255.27,1180.00,false,15.93,1997.09,-56993.22,-6.09,879159.16
2025-11-10,1180.00,1189.70,1158.40,1172.20,1188.05,1180.00,745,1188.05,1188.05,true,15.93,1940.62,4040.70,0.46,883199.87
2025-11-11,1172.20,1181.40,1146.20,1172.70,1172.16,1172.20,753,1172.16,1172.16,true,15.93,1941.83,-1987.88,-0.23,881211.98
2025-11-12,1172.70,1210.00,1173.40,1200.00,1162.11,1172.70,751,1162.11,1200.00,false,15.93,1960.09,18526.28,2.10,899738.26
2025-11-13,1200.00,1202.50,1170.00,1172.70,1198.18,1200.00,749,1198.18,1198.18,true,15.93,1975.86,-3354.97,-0.37,896383.29
2025-11-14,1172.70,1210.20,1175.00,1208.10,1179.59,1172.70,764,1179.59,1179.59,true,15.93,1976.86,3271.17,0.37,899654.46
2025-11-17,1208.10,1211.10,1176.70,1191.70,1198.87,1208.10,744,1198.87,1198.87,true,15.93,1969.86,-8852.91,-0.98,890801.55
2025-11-18,1191.70,1204.00,1187.10,1198.00,1186.76,1191.70,747,1186.76,1198.00,false,15.93,1963.62,2726.55,0.31,893528.10
2025-11-19,1198.00,1215.00,1190.50,1209.80,1196.35,1198.00,745,1196.35,1196.35,true,15.93,1962.17,-3207.35,-0.36,890320.75
2025-11-20,1209.80,1229.00,1212.00,1227.50,1205.62,1209.80,735,1205.62,1227.50,false,15.93,1970.56,11023.01,1.24,901343.76
2025-11-21,1227.50,1259.60,1218.60,1242.50,1222.72,1227.50,734,1222.72,1222.72,true,15.93,1978.31,-5502.76,-0.61,895841.00
2025-11-24,1242.50,1258.00,1218.00,1250.90,1237.08,1242.50,720,1237.08,1237.08,true,15.93,1963.83,-5882.16,-0.66,889958.85
2025-11-25,1250.90,1268.70,1245.10,1265.00,1239.22,1250.90,711,1239.22,1265.00,false,15.93,1967.69,8041.48,0.90,898000.33
2025-11-26,1265.00,1286.00,1241.10,1253.50,1260.08,1265.00,709,1260.08,1260.08,true,15.93,1969.31,-5473.52,-0.61,892526.81
2025-11-27,1253.50,1258.60,1233.70,1245.60,1256.30,1253.50,712,1256.30,1256.30,true,15.93,1965.68,11.99,0.00,892538.81
2025-11-28,1245.60,1258.00,1233.40,1242.00,1241.30,1245.60,716,1241.30,1241.30,true,15.93,1958.68,-5053.41,-0.57,887485.39
2025-12-01,1242.00,1245.90,1206.00,1220.00,1240.79,1242.00,714,1240.79,1240.79,true,15.93,1949.98,-2829.85,-0.32,884655.54
2025-12-02,1220.00,1222.30,1194.20,1214.10,1222.00,1220.00,725,1222.00,1222.00,true,15.93,1947.50,-513.43,-0.06,884142.12
2025-12-03,1214.10,1215.30,1185.00,1199.10,1208.20,1214.10,728,1208.20,1208.20,true,15.93,1939.78,-6250.91,-0.71,877891.21
2025-12-04,1199.10,1204.80,1156.50,1169.30,1194.90,1199.10,732,1194.90,1194.90,true,15.93,1927.65,-5017.98,-0.57,872873.23
2025-12-05,1169.30,1174.00,1151.10,1157.90,1164.37,1169.30,746,1164.37,1164.37,true,15.93,1915.01,-5608.72,-0.64,867264.51
2025-12-08,1157.90,1184.00,1145.60,1171.20,1162.81,1157.90,748,1162.81,1162.81,true,15.93,1909.48,1747.27,0.20,869011.78
2025-12-09,1171.20,1176.60,1153.90,1155.80,1158.60,1171.20,741,1158.60,1158.60,true,15.93,1899.02,-11251.55,-1.30,857760.23
2025-12-10,1155.80,1157.00,1137.70,1143.90,1164.11,1155.80,742,1164.11,1143.90,false,15.93,1877.02,-10722.75,-1.25,847037.48
2025-12-11,1143.90,1158.50,1143.00,1153.80,1146.64,1143.90,740,1146.64,1146.64,true,15.93,1864.50,147.17,0.02,847184.65
2025-12-12,1153.80,1156.90,1138.80,1148.00,1151.63,1153.80,734,1151.63,1151.63,true,15.93,1861.40,-3470.11,-0.41,843714.54
2025-12-15,1148.00,1148.20,1134.00,1141.60,1145.58,1148.00,734,1145.58,1145.58,true,15.93,1851.84,-3644.05,-0.43,840070.49
2025-12-16,1141.60,1152.80,1130.30,1144.80,1139.59,1141.60,735,1139.59,1139.59,true,15.93,1844.34,-3337.62,-0.40,836732.87
2025-12-17,1144.80,1157.50,1115.00,1152.40,1140.40,1144.80,730,1140.40,1140.40,true,15.93,1835.02,-5062.95,-0.61,831669.93
2025-12-18,1152.40,1175.00,1139.70,1169.70,1135.61,1152.40,721,1135.61,1169.70,false,15.93,1841.66,10615.71,1.28,842285.64
2025-12-19,1169.70,1173.70,1148.10,1165.50,1163.57,1169.70,720,1163.57,1163.57,true,15.93,1847.95,-6277.48,-0.75,836008.16
2025-12-22,1165.50,1190.40,1162.60,1190.40,1161.28,1165.50,717,1161.28,1190.40,false,15.93,1858.10,15979.27,1.91,851987.43
2025-12-23,1190.40,1194.00,1172.00,1190.10,1183.52,1190.40,715,1183.52,1183.52,true,15.93,1867.09,-6802.22,-0.80,845185.21
2025-12-24,1190.10,1197.90,1169.30,1172.00,1183.96,1190.10,710,1183.96,1183.96,true,15.93,1854.14,-6229.47,-0.74,838955.74
2025-12-26,1172.00,1173.70,1150.10,1155.40,1183.27,1172.00,715,1183.27,1155.40,false,15.93,1830.50,-13715.43,-1.64,825240.31
