date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-10-08,623.90,631.20,617.95,626.00,630.09,623.90,1602,630.09,630.09,true,15.93,2209.78,7690.67,0.77,1007495.88
2025-10-09,626.00,634.90,621.00,625.90,623.21,626.00,1609,623.21,623.21,true,15.93,2210.98,-6716.02,-0.67,1000779.86
2025-10-10,625.90,627.80,619.45,623.00,627.47,625.90,1598,627.47,627.47,true,15.93,2203.17,289.76,0.03,1001069.62
2025-10-13,623.00,628.50,605.50,609.15,623.19,623.00,1606,623.19,623.19,true,15.93,2201.52,-1912.31,-0.19,999157.31
2025-10-14,609.15,614.70,605.55,611.80,611.63,609.15,1640,611.63,611.63,true,15.93,2202.29,1848.98,0.19,1001006.29
2025-10-15,611.80,623.70,608.85,612.50,610.62,611.80,1636,610.62,610.62,true,15.93,2199.87,-4146.28,-0.41,996860.01
2025-10-16,612.50,620.00,609.35,612.85,613.52,612.50,1627,613.52,613.52,true,15.93,2194.21,-550.60,-0.06,996309.41
2025-10-17,612.85,626.80,605.50,608.20,614.36,612.85,1625,614.36,614.36,true,15.93,2193.64,244.18,0.02,996553.60
2025-10-20,608.20,616.70,608.95,610.00,612.65,608.20,1638,612.65,612.65,true,15.93,2199.73,5073.44,0.51,1001627.04
2025-10-21,610.00,617.00,605.55,606.70,612.52,610.00,1642,612.52,612.52,true,15.93,2208.12,1913.79,0.19,1003540.83
2025-10-23,606.70,611.90,599.10,605.90,611.53,606.70,1654,611.53,611.53,true,15.93,2216.45,5756.44,0.57,1009297.28
2025-10-24,605.90,625.00,592.30,611.95,603.36,605.90,1665,603.36,603.36,true,15.93,2214.76,-6459.79,-0.64,1002837.49
2025-10-27,611.95,622.50,609.20,616.50,609.74,611.95,1638,609.74,609.74,true,15.93,2201.24,-5837.15,-0.58,997000.33
2025-10-28,616.50,631.35,609.05,625.95,617.31,616.50,1617,617.31,617.31,true,15.93,2194.58,-900.74,-0.09,996099.60
2025-10-29,625.95,636.45,615.40,619.55,620.78,625.95,1591,620.78,620.78,true,15.93,2181.90,-10423.30,-1.05,985676.29
2025-10-30,619.55,624.35,617.00,617.90,624.28,619.55,1590,624.28,624.28,true,15.93,2175.46,5329.31,0.54,991005.61
2025-10-31,617.90,637.70,607.00,608.00,620.84,617.90,1603,620.84,620.84,true,15.93,2184.27,2512.62,0.25,993518.23
2025-11-03,608.00,613.90,601.50,606.55,617.23,608.00,1634,617.23,606.55,false,15.93,2183.03,-4568.26,-0.46,988949.96
2025-11-04,606.55,612.85,592.00,593.65,606.01,606.55,1630,606.01,606.01,true,15.93,2174.12,-3070.25,-0.31,985879.71
2025-11-06,593.65,595.00,568.00,569.00,598.41,593.65,1660,598.41,569.00,false,15.93,2123.00,-43057.93,-4.37,942821.78
2025-11-07,569.00,570.25,538.30,542.00,577.74,569.00,1656,577.74,542.00,false,15.93,2023.80,-46751.73,-4.96,896070.06
2025-11-10,542.00,565.00,533.70,556.60,548.32,542.00,1653,548.32,548.32,true,15.93,1982.53,8448.50,0.94,904518.56
2025-11-11,556.60,560.80,541.15,542.00,550.00,556.60,1625,550.00,550.00,true,15.93,1978.05,-12718.98,-1.41,891799.58
2025-11-12,542.00,556.95,535.75,543.25,551.80,542.00,1645,551.80,551.80,true,15.93,1979.23,14125.84,1.58,905925.42
2025-11-13,543.25,553.10,538.10,548.50,544.09,543.25,1667,544.09,544.09,true,15.93,1993.86,-609.51,-0.07,905315.91
2025-11-14,548.50,557.80,547.00,553.00,547.00,548.50,1650,547.00,547.00,true,15.93,1988.33,-4479.26,-0.49,900836.65
2025-11-17,553.00,556.15,544.10,546.90,553.15,553.00,1628,553.15,553.15,true,15.93,1980.89,-1752.62,-0.19,899084.03
2025-11-18,546.90,550.05,532.10,536.50,547.72,546.90,1643,547.72,547.72,true,15.93,1978.31,-646.98,-0.07,898437.05
2025-11-19,536.50,549.10,537.00,543.00,540.35,536.50,1674,540.35,540.35,true,15.93,1982.91,4446.06,0.50,902883.11
2025-11-20,543.00,543.00,527.75,528.50,542.70,543.00,1662,542.70,542.70,true,15.93,1984.88,-2499.41,-0.28,900383.70
2025-11-21,528.50,529.85,502.05,508.00,531.46,528.50,1703,531.46,508.00,false,15.93,1941.68,-36869.11,-4.10,863514.60
2025-11-24,508.00,518.05,501.65,516.00,512.18,508.00,1699,512.18,512.18,true,15.93,1906.61,5179.28,0.60,868693.87
2025-11-25,516.00,529.00,512.35,526.60,512.29,516.00,1683,512.29,526.60,false,15.93,1930.17,15893.70,1.83,884587.58
2025-11-26,526.60,534.05,524.10,526.45,524.11,526.60,1679,524.11,524.11,true,15.93,1940.56,-6137.20,-0.69,878450.38
2025-11-27,526.45,525.70,517.55,522.20,528.73,526.45,1668,528.73,522.20,false,15.93,1924.06,-9028.99,-1.03,869421.39
2025-11-28,522.20,538.50,512.00,516.65,521.20,522.20,1664,521.20,521.20,true,15.93,1909.84,-3589.77,-0.41,865831.62
2025-12-01,516.65,526.95,514.75,519.70,527.31,516.65,1675,527.31,519.70,false,15.93,1909.47,3183.35,0.37,869014.96
2025-12-02,519.70,531.00,515.10,525.90,520.24,519.70,1672,520.24,520.24,true,15.93,1912.66,-1025.71,-0.12,867989.26
2025-12-03,525.90,535.00,521.05,532.00,524.96,525.90,1650,524.96,524.96,true,15.93,1907.31,-3474.24,-0.40,864515.02
2025-12-04,532.00,534.45,525.20,528.25,528.52,532.00,1625,528.52,528.52,true,15.93,1895.68,-7566.61,-0.88,856948.41
2025-12-05,528.25,526.35,513.70,516.20,530.18,528.25,1622,530.18,516.20,false,15.93,1863.51,-21424.54,-2.50,835523.87
