date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-06-13,4850.00,4882.50,4794.00,4863.50,4788.18,4850.00,153,4788.18,4863.50,false,15.93,1634.78,414.79,0.06,747049.48
2025-06-16,4863.50,4881.50,4795.00,4808.00,4844.04,4863.50,153,4844.04,4844.04,true,15.93,1633.78,-4627.09,-0.62,742422.39
2025-06-17,4808.00,4847.50,4775.00,4798.00,4845.24,4808.00,154,4845.24,4845.24,true,15.93,1635.26,4083.77,0.55,746506.16
2025-06-18,4798.00,4822.50,4757.00,4772.00,4801.87,4798.00,155,4801.87,4801.87,true,15.93,1636.78,-1052.86,-0.14,745453.30
2025-06-19,4772.00,4812.00,4743.50,4775.00,4784.40,4772.00,156,4784.40,4784.40,true,15.93,1639.88,278.59,0.04,745731.90
2025-06-20,4775.00,4809.00,4730.50,4759.00,4772.75,4775.00,156,4772.75,4772.75,true,15.93,1638.39,-2005.32,-0.27,743726.57
2025-06-23,4759.00,4837.00,4756.50,4806.00,4777.59,4759.00,156,4777.59,4777.59,true,15.93,1636.48,1247.63,0.17,744974.20
2025-06-24,4806.00,4863.00,4821.00,4857.50,4807.21,4806.00,155,4807.21,4857.50,false,15.93,1647.63,6318.94,0.85,751293.15
2025-06-25,4857.50,4872.00,4824.50,4847.00,4847.62,4857.50,154,4847.62,4847.62,true,15.93,1644.05,-3181.50,-0.43,748111.65
2025-06-26,4847.00,4920.00,4855.00,4909.50,4846.00,4847.00,154,4846.00,4909.50,false,15.93,1652.75,7956.32,1.07,756067.97
2025-06-27,4909.50,4943.50,4902.50,4937.00,4898.57,4909.50,154,4898.57,4937.00,false,15.93,1668.00,2551.07,0.34,758619.04
2025-06-30,4937.00,4945.00,4820.00,4855.90,4933.09,4937.00,153,4933.09,4933.09,true,15.93,1661.14,-2275.30,-0.30,756343.74
2025-07-01,4855.90,4896.50,4828.60,4875.00,4843.56,4855.90,155,4843.56,4843.56,true,15.93,1653.76,-3582.39,-0.48,752761.36
2025-07-02,4875.00,4892.10,4813.60,4828.90,4864.16,4875.00,154,4864.16,4864.16,true,15.93,1649.81,-3335.10,-0.44,749426.25
2025-07-03,4828.90,4898.90,4824.30,4884.00,4843.35,4828.90,155,4843.35,4843.35,true,15.93,1649.12,574.70,0.08,750000.95
2025-07-04,4884.00,4905.80,4843.00,4870.00,4873.17,4884.00,153,4873.17,4873.17,true,15.93,1642.13,-3315.05,-0.44,746685.90
2025-07-07,4870.00,4885.50,4770.20,4802.50,4869.18,4870.00,153,4869.18,4869.18,true,15.93,1639.10,-1780.49,-0.24,744905.41
2025-07-08,4802.50,4838.90,4788.00,4808.00,4812.45,4802.50,155,4812.45,4812.45,true,15.93,1639.35,-113.03,-0.02,744792.38
2025-07-09,4808.00,4817.40,4716.20,4732.50,4806.90,4808.00,154,4806.90,4806.90,true,15.93,1628.76,-1814.09,-0.25,742978.29
2025-07-10,4732.50,4846.30,4731.60,4811.10,4730.67,4732.50,156,4730.67,4811.10,false,15.93,1637.68,10607.99,1.44,753586.27
2025-07-11,4811.10,4877.70,4786.70,4845.00,4806.75,4811.10,156,4806.75,4806.75,true,15.93,1650.42,-2344.95,-0.31,751241.32
2025-07-14,4845.00,4944.50,4836.30,4937.10,4846.79,4845.00,155,4846.79,4846.79,true,15.93,1652.45,-1390.93,-0.19,749850.39
2025-07-15,4937.10,5026.00,4920.30,5001.30,4895.84,4937.10,151,4895.84,5001.30,false,15.93,1650.77,8027.50,1.08,757877.89
2025-07-16,5001.30,5036.20,4995.50,5017.20,4980.18,5001.30,151,4980.18,5017.20,false,15.93,1664.07,720.90,0.10,758598.79
2025-07-17,5017.20,5048.00,4969.80,4995.10,5015.12,5017.20,151,5015.12,5015.12,true,15.93,1666.37,-1996.38,-0.26,756602.41
2025-07-18,4995.10,5019.90,4928.50,4998.10,5005.52,4995.10,151,5005.52,5005.52,true,15.93,1661.10,-103.61,-0.01,756498.80
2025-07-21,4998.10,5004.40,4935.70,4973.40,4998.30,4998.10,151,4998.30,4998.30,true,15.93,1660.40,-1646.13,-0.22,754852.67
2025-07-22,4973.40,5004.90,4960.00,4969.00,4967.30,4973.40,151,4967.30,4967.30,true,15.93,1651.15,-2588.18,-0.34,752264.49
2025-07-23,4969.00,5031.30,4955.00,4995.20,4982.26,4969.00,151,4982.26,4982.26,true,15.93,1652.90,333.43,0.04,752597.91
2025-07-24,4995.20,5040.00,4959.10,5017.90,4998.27,4995.20,150,4998.27,4998.27,true,15.93,1648.92,-1204.35,-0.16,751393.56
2025-07-25,5017.90,5075.00,4963.00,5045.00,5017.28,5017.90,149,5017.28,5017.28,true,15.93,1644.77,-1753.08,-0.23,749640.48
2025-07-28,5045.00,5097.50,5036.50,5079.90,5045.22,5045.00,148,5045.22,5045.22,true,15.93,1642.69,-1626.06,-0.22,748014.43
2025-07-29,5079.90,5112.00,5032.00,5107.30,5070.05,5079.90,147,5070.05,5070.05,true,15.93,1641.25,-3105.13,-0.42,744909.30
2025-07-30,5107.30,5098.00,5014.50,5022.00,5087.36,5107.30,145,5087.36,5087.36,true,15.93,1626.05,-4533.28,-0.61,740376.02
2025-07-31,5022.00,5036.00,4840.00,4867.50,5037.39,5022.00,147,5037.39,4867.50,false,15.93,1599.13,-24326.56,-3.30,716049.46
2025-08-01,4867.50,4920.50,4825.50,4902.00,4899.52,4867.50,147,4899.52,4899.52,true,15.93,1579.33,3111.68,0.43,719161.14
2025-08-04,4902.00,4932.00,4853.00,4929.50,4870.10,4902.00,146,4870.10,4870.10,true,15.93,1569.40,-6242.73,-0.87,712918.41
2025-08-05,4929.50,4929.00,4804.00,4868.00,4903.53,4929.50,144,4903.53,4903.53,true,15.93,1557.55,-5313.16,-0.75,707605.25
2025-08-06,4868.00,4927.00,4792.50,4865.50,4854.18,4868.00,145,4854.18,4854.18,true,15.93,1550.69,-3570.52,-0.51,704034.73
2025-08-07,4865.50,4872.50,4750.00,4764.00,4858.09,4865.50,144,4858.09,4858.09,true,15.93,1540.22,-2623.19,-0.37,701411.55
2025-08-08,4764.00,4861.00,4738.50,4840.00,4793.55,4764.00,147,4793.55,4793.55,true,15.93,1545.46,2782.46,0.40,704194.01
2025-08-11,4840.00,5207.50,4822.00,5160.00,4827.29,4840.00,145,4827.29,4827.29,true,15.93,1541.93,-3400.81,-0.48,700793.20
2025-08-12,5160.00,5400.00,5240.00,5379.50,5128.89,5160.00,135,5128.89,5379.50,false,15.93,1565.12,28051.45,4.03,728844.65
2025-08-13,5379.50,5423.50,5315.00,5354.00,5340.82,5379.50,135,5340.82,5340.82,true,15.93,1591.97,-6829.70,-0.94,722014.95
2025-08-14,5354.00,5395.50,5328.50,5356.00,5356.95,5354.00,134,5356.95,5356.95,true,15.93,1578.79,-1199.42,-0.17,720815.53
2025-08-18,5356.00,5420.00,5297.50,5400.00,5355.97,5356.00,134,5355.97,5355.97,true,15.93,1578.94,-1598.89,-0.22,719216.63
2025-08-19,5400.00,5425.00,5369.50,5389.00,5396.08,5400.00,133,5396.08,5396.08,true,15.93,1579.47,-2116.76,-0.29,717099.88
2025-08-20,5389.00,5474.00,5362.50,5449.00,5398.88,5389.00,133,5398.88,5398.88,true,15.93,1578.27,-280.16,-0.04,716819.72
2025-08-21,5449.00,5479.00,5420.00,5426.50,5428.03,5449.00,131,5428.03,5428.03,true,15.93,1567.38,-4330.38,-0.61,712489.34
2025-08-22,5426.50,5474.00,5409.50,5423.50,5444.91,5426.50,131,5444.91,5444.91,true,15.93,1566.57,829.21,0.12,713318.55
2025-08-25,5423.50,5438.00,5373.50,5397.00,5440.81,5423.50,131,5440.81,5397.00,false,15.93,1559.23,-5046.66,-0.71,708271.89
2025-08-26,5397.00,5434.00,5359.50,5363.50,5414.76,5397.00,131,5414.76,5414.76,true,15.93,1557.97,752.66,0.11,709024.54
2025-08-28,5363.50,5388.00,5291.00,5306.00,5380.58,5363.50,132,5380.58,5380.58,true,15.93,1560.04,678.59,0.10,709703.13
2025-08-29,5306.00,5348.50,5273.00,5299.50,5345.88,5306.00,133,5345.88,5345.88,true,15.93,1558.37,3729.74,0.53,713432.87
2025-09-01,5299.50,5340.00,5204.50,5248.00,5306.17,5299.50,134,5306.17,5306.17,true,15.93,1563.28,-685.43,-0.10,712747.45
2025-09-02,5248.00,5317.00,5252.00,5297.00,5251.36,5248.00,135,5251.36,5297.00,false,15.93,1565.93,5033.14,0.71,717780.58
2025-09-03,5297.00,5380.00,5289.50,5305.00,5294.38,5297.00,135,5294.38,5294.38,true,15.93,1572.82,-1942.45,-0.27,715838.13
2025-09-04,5305.00,5369.00,5277.00,5337.00,5317.74,5305.00,134,5317.74,5317.74,true,15.93,1565.79,125.44,0.02,715963.57
2025-09-05,5337.00,5382.50,5300.50,5330.00,5326.59,5337.00,134,5326.59,5326.59,true,15.93,1571.81,-2982.68,-0.42,712980.89
2025-09-08,5330.00,5370.00,5321.00,5340.00,5348.28,5330.00,133,5348.28,5348.28,true,15.93,1562.23,853.08,0.12,713833.97
2025-09-09,5340.00,5400.00,5298.00,5320.50,5343.60,5340.00,133,5343.60,5343.60,true,15.93,1563.01,-1100.14,-0.15,712733.83
2025-09-10,5320.50,5429.00,5326.50,5400.00,5329.67,5320.50,133,5329.67,5329.67,true,15.93,1558.12,-354.44,-0.05,712379.39
2025-09-11,5400.00,5459.50,5390.50,5446.50,5381.16,5400.00,131,5381.16,5446.50,false,15.93,1562.98,4512.59,0.64,716891.98
2025-09-12,5446.50,5530.50,5391.00,5502.50,5440.81,5446.50,131,5440.81,5440.81,true,15.93,1568.86,-2330.18,-0.33,714561.79
2025-09-15,5502.50,5545.00,5468.50,5507.50,5492.68,5502.50,129,5492.68,5492.68,true,15.93,1560.22,-2842.93,-0.40,711718.87
2025-09-16,5507.50,5529.00,5454.50,5463.00,5499.59,5507.50,129,5499.59,5499.59,true,15.93,1561.91,-2598.23,-0.37,709120.64
2025-09-17,5463.00,5502.00,5456.00,5490.00,5484.78,5463.00,129,5484.78,5484.78,true,15.93,1553.49,1240.20,0.18,710360.84
2025-09-18,5490.00,5575.50,5481.00,5554.50,5478.35,5490.00,129,5478.35,5554.50,false,15.93,1567.21,6737.36,0.95,717098.20
2025-09-19,5554.50,5559.00,5467.00,5495.00,5536.91,5554.50,129,5536.91,5536.91,true,15.93,1573.87,-3858.91,-0.54,713239.29
2025-09-22,5495.00,5577.50,5500.00,5558.50,5495.19,5495.00,129,5495.19,5558.50,false,15.93,1568.49,6607.08,0.93,719846.36
2025-09-23,5558.50,5586.50,5531.50,5578.00,5543.08,5558.50,129,5543.08,5543.08,true,15.93,1575.31,-3580.42,-0.50,716265.94
