date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2025-10-30,5014,5014,4940,4946.2,2109,4977.3,4977.9,4974.8,4974.8,537,5014.0,4890.7
2025-10-31,5525,5689.9,5428.4,5540.9,137688,5590,5639.9,5586.5,5624,53280,5839.0,5428.4
2025-11-03,5700,5850,5700,5826,61122,5915,5920,5910.5,5910.5,15395,6099.0,5700.0
2025-11-04,5869.5,5886.5,5818,5868,20573,6038.5,6062,6036.5,6062,19148,6069.0,5818.0
2025-11-06,6023,6051,5980,6011.5,20338,6076.5,6088.5,6075,6085,7731,6138.0,5980.0
2025-11-07,6039.5,6099.5,6033.5,6089.5,10776,5969.5,5970,5964.5,5970,2790,6120.0,5953.0
2025-11-10,5950,6034,5950,6013,4627,5995,5995,5989.5,5989.5,2437,6045.0,5950.0
2025-11-11,5993.5,6025,5983,6024,1951,6025,6029,6025,6026.5,1037,6122.5,5980.5
2025-11-12,6083,6083,6004,6031.5,3319,6020,6020,6019.5,6020,1931,6083.0,5992.0
2025-11-13,6048,6048,6013,6038,788,6039.5,6039.5,6026,6030.5,2428,6096.0,6013.0
2025-11-14,6033.5,6043,6024.5,6034.5,1394,6024.5,6025,6022,6022.5,590,6070.0,6002.0
2025-11-17,6061,6078.5,6046.5,6063,2330,6006,6006,6003.5,6006,843,6168.5,5996.0
2025-11-18,6030,6030,5955,5987.5,1701,6027,6027,6018.5,6020,1616,6055.5,5955.0
2025-11-19,6010,6026.5,6000,6025,415,6023.5,6025,6019.5,6025,638,6084.5,5979.5
2025-11-20,6050,6065,6032,6035,2065,5981,5981.5,5979,5979,589,6065.0,5961.0
2025-11-21,5980,5980,5955.5,5960,517,5983,5983,5981.5,5982,633,5995.0,5853.0
2025-11-24,6014,6014,5967,5967,845,5843,5843.5,5831,5831,4234,6041.5,5825.5
2025-11-25,5845,5850,5803,5839.5,1790,5782,5783.5,5780,5782,496,5875.5,5759.0
2025-11-26,5800,5822,5776.5,5803,824,5816.5,5823.5,5816.5,5817,595,5878.5,5776.5
2025-11-27,5869,5869,5812,5836,1100,5734,5744,5734,5743.5,613,5869.0,5701.0
2025-11-28,5755,5755,5679,5679,2001,5738,5738,5735,5735,311,5825.0,5667.0
2025-12-01,5788,5813,5761,5813,3940,5758.5,5762,5757,5757,778,5823.0,5735.5
2025-12-02,5725,5747.5,5715,5740,434,5774.5,5775,5774,5775,1301,5895.0,5701.5
2025-12-03,5800,5800,5762.5,5785,706,5825.5,5829,5825.5,5828.5,996,5849.0,5727.0
2025-12-04,5823,5835,5790.5,5800,943,5762,5762.5,5761.5,5762,655,5835.0,5718.0
2025-12-05,5774,5774,5730.5,5739.5,1433,5785,5786.5,5780,5780,1069,5798.0,5730.5
2025-12-08,5750.5,5767,5706,5706,839,5558.5,5565,5558.5,5565,424,5767.0,5541.5
2025-12-09,5519.5,5519.5,5450.5,5485.5,1482,5710,5717.5,5706,5709.5,1122,5739.5,5440.0
2025-12-10,5730,5734,5665.5,5683,1073,5945.5,5947.5,5941.5,5946,2308,6039.0,5665.5
2025-12-11,5900,5915.5,5861,5878,1774,6047.5,6047.5,6042,6046,1727,6098.0,5860.0
2025-12-12,6040,6119.5,6040,6119.5,2988,6119.5,6120,6113,6115.5,1641,6223.0,6040.0
2025-12-15,6115,6115,6050,6093,1046,6147,6147,6146.5,6146.5,207,6205.0,6050.0
2025-12-16,6144,6144,6100,6120,1084,6033.5,6033.5,6026.5,6026.5,595,6156.0,6016.0
2025-12-17,6030,6044,6004.5,6004.5,1519,5926,5929.5,5919,5925,536,6044.0,5880.0
2025-12-18,5907.5,5918.5,5866,5880,1699,5802,5810,5801,5807,773,5918.5,5785.0
2025-12-19,5824.5,5825.5,5786,5801.5,1311,5854.5,5854.5,5852,5853.5,542,5967.5,5780.0
2025-12-22,5844.5,5845,5800,5833,1151,5880,5883.5,5875.5,5883,1012,5927.5,5770.5
2025-12-23,5890,5912,5866,5904.5,2226,6057.5,6068.5,6053.5,6061.5,1655,6080.0,5860.0
2025-12-24,6080,6083,6040,6052,907,5868,5880,5868,5880,2151,6083.0,5858.0
