date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2025-06-06,4338,4338,4315.1,4315.6,825,4297.6,4303,4297,4302.8,508,4338.0,4292.0
2025-06-09,4347.9,4347.9,4322.2,4330.2,449,4340,4342.4,4340,4340.1,112,4370.9,4311.1
2025-06-10,4364.9,4368,4349,4359.6,1566,4492.9,4494.5,4490,4494,2910,4498.0,4349.0
2025-06-11,4510,4545.2,4505.2,4543.3,3786,4590,4590,4586.6,4589,1327,4600.0,4468.3
2025-06-12,4600,4609,4552.4,4552.4,3528,4525.2,4526.1,4525,4526.1,959,4609.0,4516.1
2025-06-13,4400,4465.4,4392.1,4426,2039,4457,4462,4455.1,4462,1521,4475.0,4392.1
2025-06-16,4449.9,4465.7,4431,4431,1224,4530,4531,4530,4530.9,914,4543.1,4422.0
2025-06-17,4550,4563,4501.1,4501.1,2100,4436.3,4439.1,4431.4,4435,890,4563.0,4427.9
2025-06-18,4432,4467,4432,4458.7,572,4404.1,4407,4400,4406.9,860,4469.0,4400.0
2025-06-19,4413.5,4460.9,4413.4,4435.4,3242,4312.3,4312.3,4300,4304.4,3103,4460.9,4300.0
2025-06-20,4286,4312,4286,4297.4,3154,4380.2,4380.2,4380,4380.2,1285,4386.5,4275.0
2025-06-23,4345,4361.8,4334.1,4340.8,913,4339.9,4339.9,4334,4335.9,353,4415.9,4331.0
2025-06-24,4400,4412.9,4387.2,4400,841,4338.3,4339.9,4331.3,4331.4,655,4412.9,4308.6
2025-06-25,4375.7,4392,4356.8,4374.5,3796,4365,4365,4363.8,4363.8,1204,4392.7,4344.8
2025-06-26,4358,4384.9,4320,4341.7,5395,4314.8,4314.8,4310,4312.8,1153,4384.9,4305.0
2025-06-27,4299.8,4333.9,4279.1,4333.9,10357,4387.3,4395,4384.5,4395,2897,4395.0,4279.1
2025-06-30,4400,4400,4361.1,4377.9,699,4403,4404.2,4400,4403.9,254,4410.0,4358.5
2025-07-01,4402.1,4406.9,4391.2,4402.5,345,4355.5,4355.5,4348,4349,693,4440.0,4325.0
