date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2025-09-01,178.5,180.88,178.5,180.88,84395,184.88,185.19,184.68,185.14,55886,186.8,178.5
2025-09-02,186,186.55,184.53,185.7,98243,181.9,181.9,181.5,181.62,33996,186.55,181.03
2025-09-03,183.69,186.99,183.69,186.69,117997,189.12,189.5,189.12,189.48,107064,193.0,183.69
2025-09-04,190.1,191.08,189.11,189.11,287094,181.99,182.02,181.67,182.02,59580,191.08,181.64
2025-09-05,182.8,183.52,182.13,183.35,81555,184.68,184.98,184.63,184.85,25017,189.18,182.13
2025-09-08,185.9,186.5,185.15,185.68,98247,192.23,192.45,192.15,192.27,91635,193.6,182.82
2025-09-09,192.95,193,191.59,192.75,199859,190.75,191.02,190.53,191,79831,195.6,189.37
2025-09-10,190.99,192.39,190.55,191.35,99440,176.43,176.49,175.87,175.9,134334,192.39,174.53
2025-09-11,177,179.38,176.54,177.11,322245,180.49,180.54,180.37,180.47,22624,181.25,176.28
2025-09-12,181.1,182.45,181.02,182.45,139246,181.08,181.08,180.82,180.82,58049,184.54,178.6
2025-09-15,180,180.05,178.37,179.49,97323,180.48,180.69,180.09,180.69,62472,181.74,178.37
2025-09-16,180.9,181.39,180.11,180.89,53465,177.68,178.9,177.49,178.68,168895,183.35,175.8
2025-09-17,179.45,180.3,179.28,179.71,68411,176,176,175.63,175.86,52536,180.3,174.06
2025-09-18,177.1,177.64,176.83,177.2,71342,176.02,176.18,176.02,176.1,13378,177.75,175.0
2025-09-19,176.13,176.35,175.2,175.75,39740,172.06,172.06,171.79,171.88,50453,176.35,171.0
2025-09-22,170.1,170.74,167.63,169.08,304275,171.21,171.26,171.05,171.15,19347,174.41,167.63
2025-09-23,172.07,173.58,171.9,172.68,63011,172.68,172.88,172.57,172.78,32813,176.0,171.41
2025-09-24,173.1,173.61,172.2,172.2,68012,171.38,171.64,171.31,171.53,18926,173.61,170.15
2025-09-25,171.69,171.69,170.83,171.45,59001,165.23,165.56,165.22,165.56,74291,171.69,164.51
2025-09-26,166,167.75,165.8,167.75,110675,162.96,163.25,162.96,163.15,54466,170.42,161.98
2025-09-29,162.55,163.6,162.55,163.09,58732,161.34,161.5,161.34,161.49,26621,164.38,160.6
2025-09-30,162.6,163.4,162.32,162.92,62347,159.7,159.7,159.47,159.63,22073,164.22,157.63
2025-10-01,160.5,161.37,160.5,160.8,35082,163.29,163.8,163.29,163.6,40779,163.8,158.0
2025-10-03,164.3,164.38,162.8,163.09,55909,168.14,168.3,168.09,168.09,38691,169.55,162.45
2025-10-06,168.97,168.97,167.17,167.75,73525,175.7,175.89,175.7,175.79,59395,177.39,166.11
2025-10-07,175.31,175.57,173.5,173.65,92194,174.46,174.58,174.32,174.32,29077,176.31,172.77
2025-10-08,175,175,173.4,174.38,43281,177.99,178.1,177.99,178.1,47759,179.9,173.4
2025-10-09,177.82,177.83,176,176,38328,176.51,176.52,176.3,176.42,13521,178.34,175.14
2025-10-10,176.33,176.71,176.04,176.64,15672,170.67,170.86,170.61,170.84,27175,177.27,170.0
2025-10-13,169.25,171.5,169.01,171.5,56126,177.88,178.37,177.88,178.01,70548,178.5,169.01
2025-10-14,177.7,177.97,176.45,177.51,95328,172.55,172.56,172.43,172.56,40682,179.8,172.43
2025-10-15,172.96,173.33,172.62,172.86,18769,178.19,178.19,177.78,177.91,49288,178.5,172.51
2025-10-16,177.99,178.58,177.75,177.75,39641,174.99,175,174.5,174.75,39505,182.5,173.04
2025-10-17,175.03,175.4,174.66,175.13,35644,171.22,171.36,171.18,171.35,15553,175.4,170.2
2025-10-20,171.65,172.29,171.5,171.5,45328,173.85,173.85,173.53,173.59,33548,175.0,170.0
2025-10-21,173.7,174.58,173.69,174.58,14341,170.85,170.87,170.8,170.87,12341,174.85,169.68
2025-10-23,172.8,173.85,172.49,173.41,58702,170.46,170.61,170.29,170.4,26852,175.7,170.14
2025-10-24,171.6,172.3,171.23,172.3,19677,171.3,171.4,171.06,171.31,19291,174.1,171.06
2025-10-27,172.25,172.54,172,172.33,33278,169.89,169.89,169.64,169.8,27784,174.45,169.11
2025-10-28,170.11,170.97,170.1,170.97,19436,170.53,170.53,170.32,170.51,14010,172.1,168.35
2025-10-29,171.49,171.5,170.25,170.29,42485,171.47,171.47,171.32,171.35,15439,171.5,164.21
2025-10-30,171.5,173.02,171,172.87,105085,167.42,167.42,166.85,166.89,30158,173.02,166.85
2025-10-31,166.91,167.28,166.69,167.05,43211,163,163.51,162.53,163.44,53325,168.53,162.53
2025-11-03,164.02,166.27,164.02,166.27,55817,167.73,167.75,167.54,167.67,11219,168.3,164.02
2025-11-04,168.21,168.3,167.31,167.8,19175,165.24,165.38,165.17,165.31,16543,168.3,165.1
2025-11-06,166.04,166.15,165.1,165.29,33074,161.8,161.81,161.41,161.51,50037,168.4,160.97
2025-11-07,158.69,159.45,157.39,159.04,152620,158.73,158.73,158.54,158.57,16880,161.07,153.85
2025-11-10,157.01,158.45,155.66,155.66,118109,147.17,147.49,147.05,147.31,93879,158.45,145.24
2025-11-11,147.64,148,147.05,147.61,119281,147.62,147.62,147.39,147.39,12914,148.0,143.4
2025-11-12,148.05,148.81,147.8,147.9,66074,151.62,151.64,151.55,151.6,22013,152.0,146.62
2025-11-13,151.47,153.71,151.47,153.13,66005,154.51,154.67,154.51,154.64,126659,164.56,151.47
2025-11-14,154.8,154.8,152.21,152.21,88281,150.45,150.45,150.19,150.2,26794,154.8,149.05
2025-11-17,151,151.48,149.41,149.47,100393,149.7,149.7,149.46,149.5,44525,151.48,147.35
2025-11-18,149.71,150.39,148.6,148.85,61642,146.61,146.61,146.51,146.54,31653,150.39,146.24
2025-11-19,146.8,147.26,146.6,146.94,50928,147.77,147.77,147.27,147.41,73255,151.35,146.6
2025-11-20,148.5,148.7,148.02,148.17,39012,144.7,144.7,144.46,144.62,25120,148.7,144.4
2025-11-21,144.81,144.81,143.35,143.5,50976,140.07,140.18,140.07,140.16,66189,144.81,139.85
2025-11-24,140.06,141.4,139.95,140.07,98857,136.99,137.03,136.6,137.03,123926,141.4,136.6
2025-11-25,138.3,138.9,137.72,137.96,86879,139.87,139.87,139.58,139.69,59152,141.98,137.5
2025-11-26,140.4,140.78,139.9,140.02,65638,145.85,146.03,145.82,145.82,33731,146.03,139.9
2025-11-27,146.01,146.38,145.1,145.25,64683,146.15,146.34,146.07,146.26,15710,149.39,144.72
2025-11-28,147.5,147.65,145.48,145.48,94030,145.68,145.7,145.2,145.29,29331,148.67,144.1
2025-12-01,146.5,149.5,146.5,148.75,152432,154.21,154.58,154.2,154.54,222955,159.73,146.5
2025-12-02,153.1,153.1,151.53,151.78,197771,153.1,153.46,153.1,153.22,72957,153.5,150.5
2025-12-03,153,153.11,151.5,151.5,45373,148.74,149,148.71,148.96,22345,153.11,148.11
2025-12-04,148.8,149.06,147.6,147.84,46746,143.49,143.63,143.24,143.55,71866,149.06,142.74
2025-12-05,144.31,144.31,143.38,143.49,51723,141.4,141.49,141.13,141.41,19847,145.35,141.13
2025-12-08,141.66,142.34,140.7,140.7,109834,138.23,138.23,138.13,138.2,23954,142.34,136.95
2025-12-09,138,138,136.8,137,64219,140.48,140.48,140.18,140.2,14574,140.7,134.2
2025-12-10,140.1,140.58,139.17,140.35,98474,141.05,141.08,140.91,141,36048,145.49,139.17
2025-12-11,141.5,141.51,140.51,140.51,51990,142.86,142.87,142.62,142.85,46293,143.83,139.4
2025-12-12,143.53,143.89,143.01,143.89,24157,146.16,146.17,146.05,146.14,46552,146.91,142.68
2025-12-15,146.2,146.61,145.53,146.61,52739,146.07,146.1,145.93,146,10335,146.61,144.7
2025-12-16,145.98,146.46,145.28,145.28,23494,143.75,143.75,143.58,143.58,22903,146.46,141.4
2025-12-17,143.76,144.5,143.06,144.03,51735,141.29,141.29,140.85,141.04,35197,144.5,140.51
2025-12-18,141.9,142.02,139.8,139.8,87173,142.84,143.08,142.84,143.02,23675,145.5,138.68
2025-12-19,143.07,143.57,141.33,141.9,90776,142.55,142.55,142.33,142.44,27546,143.57,140.36
2025-12-22,144.2,145.55,143.16,144.46,55782,143.54,143.54,143.3,143.3,42196,145.55,142.4
2025-12-23,144.5,144.51,143.6,144,33561,144.72,144.85,144.61,144.76,45868,148.3,143.6
2025-12-24,145.61,145.66,144.72,145.21,25752,145.02,145.11,145.01,145.02,13107,147.5,144.41
