date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2025-06-13,1542.6,1548.3,1537.2,1541.2,221877,1568.9,1569,1567.9,1568.3,87487,1574.9,1536.9
2025-06-16,1566.1,1574.8,1563.3,1572.1,55744,1589.1,1589.2,1588.6,1588.9,53823,1600.2,1563.3
2025-06-17,1586.4,1589.4,1581.4,1587.4,84343,1606.2,1607.1,1605.3,1606,84587,1612.5,1581.4
2025-06-18,1586.7,1597.3,1586.7,1596.6,142628,1598.6,1598.9,1598.4,1598.5,47113,1609.9,1586.7
2025-06-19,1589.5,1595.5,1582.4,1587.3,113765,1583.9,1585.6,1583.9,1584.4,54876,1595.5,1577.4
2025-06-20,1584.7,1596.2,1584.7,1596.1,90318,1588.4,1590.6,1588.3,1590.1,229668,1596.2,1574.8
2025-06-23,1567.1,1567.1,1548.6,1552.3,416774,1551,1551.1,1549.8,1550.1,49496,1567.1,1542.0
2025-06-24,1567.1,1574.9,1565.3,1567.1,144804,1549.4,1550,1549.1,1550,73131,1574.9,1544.9
2025-06-25,1556.3,1560.6,1555.3,1556,159623,1580.1,1580.6,1579.8,1580.4,63451,1585.6,1551.5
2025-06-26,1574.7,1584.7,1574.7,1579.3,71762,1580.6,1581.2,1580.5,1581.1,58965,1589.6,1572.6
2025-06-27,1584.7,1595.1,1580.5,1589,116784,1576.1,1577.3,1575.3,1576.8,170410,1595.1,1568.5
2025-06-30,1580.8,1580.8,1575.9,1577.4,59475,1567.1,1567.9,1567,1567.7,36231,1580.8,1560.3
2025-07-01,1574.9,1574.9,1566.6,1567.6,50644,1574.8,1575.1,1574.6,1574.9,27383,1583.4,1566.6
2025-07-02,1583.7,1603.9,1581.8,1601.2,399672,1577,1577.1,1575.1,1575.1,59134,1614.1,1569.4
2025-07-03,1584.2,1591,1581.5,1588,102333,1584.3,1584.3,1583.7,1583.8,19791,1597.8,1581.5
2025-07-04,1590.6,1591.6,1582.3,1584.6,60234,1605.7,1605.9,1605.1,1605.9,58899,1608.6,1578.2
2025-07-07,1605.3,1609.2,1601.3,1602.3,83887,1592.2,1592.5,1592,1592.2,32477,1609.2,1588.6
2025-07-08,1593.5,1598.3,1588.8,1592.4,38918,1604.5,1604.7,1604,1604.4,56895,1611.3,1587.2
2025-07-09,1603.1,1603.3,1597.1,1598.9,36342,1598.3,1598.5,1598.1,1598.3,35130,1603.3,1589.2
2025-07-10,1604.2,1604.2,1590.9,1593,114610,1581.1,1581.8,1580.8,1581.7,37190,1604.2,1573.1
2025-07-11,1545.7,1551.5,1531.9,1531.9,890513,1559.8,1561.1,1559,1560.6,88212,1573.1,1529.9
2025-07-14,1558.1,1558.1,1543.6,1546.7,84183,1537,1537,1536.6,1536.8,85828,1558.1,1526.8
2025-07-15,1532,1549.4,1530.9,1548.6,137499,1550.7,1550.7,1550.4,1550.4,49345,1569.6,1530.9
2025-07-16,1545.6,1552.9,1545.1,1549.5,43696,1572.7,1573.3,1572.6,1572.9,36580,1577.9,1545.1
2025-07-17,1564.2,1572.7,1564.2,1568.9,131367,1549.9,1550,1548.9,1549,45447,1575.9,1548.9
2025-07-18,1558.4,1565.4,1554.9,1564,343155,1552.1,1552.7,1552.1,1552.7,59960,1565.4,1546.5
2025-07-21,1546.5,1550.8,1533.6,1545.8,69132,1550.8,1551.5,1550.6,1551.3,28567,1555.3,1533.6
2025-07-22,1531.9,1546,1531.9,1545.3,347289,1536.6,1537.2,1536.1,1536.6,75073,1552.2,1531.9
2025-07-23,1542.9,1552.3,1542.9,1550.6,71834,1551.9,1551.9,1542.2,1542.7,87811,1558.2,1539.8
2025-07-24,1546.5,1548.5,1533.5,1536.6,549423,1518.9,1519,1518.1,1518.8,96827,1548.5,1515.4
2025-07-25,1510.7,1515.4,1506,1511.8,137210,1484.3,1484.4,1483.9,1483.9,51332,1516.7,1479.3
2025-07-28,1481.8,1482.8,1464.3,1466.8,210795,1484.5,1484.5,1484.3,1484.4,38461,1487.1,1451.1
2025-07-29,1480.9,1480.9,1468.2,1470.7,98542,1482.9,1483,1482.2,1482.4,48712,1485.1,1464.4
2025-07-30,1487.7,1487.7,1474.8,1475.5,75031,1487.5,1487.5,1487.1,1487.2,28317,1489.5,1474.1
2025-07-31,1477.7,1481.4,1476.3,1481.1,108480,1478,1478.4,1477.2,1477.5,51970,1494.8,1465.3
2025-08-01,1462.3,1464.6,1450.1,1461.9,225464,1438.6,1439.7,1438.3,1439.4,138055,1467.0,1434.5
