date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2026-02-02,226.99,228,224.71,224.71,11808,222.01,222.01,221.77,221.8,862,228.0,219.36
2026-02-03,227.45,228.14,225.18,228.14,16836,225.48,225.48,224.83,224.83,9172,229.24,222.03
2026-02-04,224.1,225.61,223.9,225.61,5205,224.87,224.87,224.65,224.65,321,228.0,223.9
2026-02-05,223.7,226.7,223.7,226.7,31324,219.08,219.08,218.87,218.87,2692,227.0,218.54
2026-02-06,220.07,223.3,220.07,223.3,7442,218.58,218.67,218.26,218.3,6521,226.5,218.0
2026-02-09,219,222.5,219,220.59,11317,217.05,217.05,216.66,216.91,3738,222.5,216.66
2026-02-10,213.87,214.5,213.21,213.89,39677,213.32,213.58,212.78,213.3,10822,215.06,207.0
2026-02-11,214.29,216.39,214.18,215.27,21044,208.39,208.46,208.18,208.46,5935,216.39,207.42
2026-02-12,208.76,209.56,205.74,206.02,15892,203.9,203.9,203.81,203.83,12177,209.56,192.81
2026-02-13,203.33,204.1,202.06,202.64,13622,201.2,201.2,200.61,200.61,2753,204.4,199.16
2026-02-16,201,202.21,199.47,202,12702,203.14,203.14,202.75,203,7178,203.9,198.62
2026-02-17,202.63,203.99,202,202.21,2450,202.48,202.53,202.47,202.53,5101,206.59,200.92
2026-02-18,202.33,204.43,202.33,203.71,2226,202.97,202.97,202.27,202.56,15398,206.48,202.27
2026-02-19,205.02,205.96,203.98,204.97,39969,206.89,208.45,206.89,208.45,31943,208.96,201.66
2026-02-20,209,210.2,208.78,210.2,39959,202.07,202.1,201.92,202.02,20079,211.8,201.04
2026-02-23,203.66,207.62,203.66,205.94,14685,208.8,209,208.57,208.69,8661,210.3,200.55
2026-02-24,207.39,209.74,205.2,208.87,22993,203,203.1,203,203.1,1013,210.32,202.8
2026-02-25,204.45,206.9,203.4,206.4,9998,198.9,198.9,198.7,198.7,1637,206.98,198.2
2026-02-26,199,200,199,199.04,17711,190.15,190.15,189.55,189.67,10203,200.0,189.51
2026-02-27,190,190.06,189.37,189.51,5094,190.09,190.4,189.88,190.2,3565,194.19,185.99
2026-03-02,179.56,186.26,177.2,185.47,11218,181.16,181.18,181.15,181.15,5254,188.8,177.2
2026-03-04,175.01,180,175.01,177.92,15402,171.79,172.41,171.58,172.33,12333,180.0,169.9
2026-03-05,172.83,174.53,171.1,173.65,15385,174.88,175.05,174.21,174.63,15565,175.66,167.76
2026-03-06,176.43,178.03,176.09,176.09,19727,176.63,176.74,176.4,176.43,2994,179.9,174.09
2026-03-09,173,173,171.5,172,1583,175.01,175.01,175.01,175.01,198,175.49,165.91
2026-03-10,177.8,179,176.3,176.4,20793,172.16,172.3,172.01,172.03,3464,179.0,171.5
2026-03-11,174.22,174.22,171.14,172.11,7655,171.4,171.45,171.26,171.26,3348,174.22,170.65
2026-03-12,168.75,169.79,167.27,167.27,9179,164.54,164.54,164.1,164.26,7225,169.79,164.1
2026-03-13,165,165,162.8,163.33,10697,159.98,159.98,158.52,158.77,10730,165.0,158.52
2026-03-16,159.41,160.58,159.41,160.46,1317,162.99,163.01,162.8,163,2940,164.64,158.42
2026-03-17,165,165,163.99,163.99,2473,160.71,160.76,160.5,160.71,3733,165.0,160.2
2026-03-18,161,161.95,160.5,161.95,21823,172.01,172.6,172,172.16,9147,172.6,160.5
2026-03-19,169.45,169.45,167.17,167.49,5900,167.11,167.33,167.1,167.19,3484,169.45,165.21
2026-03-20,168.27,169.63,168.27,168.87,2255,164.04,164.3,163.99,164.25,15745,172.9,163.99
2026-03-23,164.97,164.97,162.88,163.45,8070,161.51,161.75,161.28,161.28,8910,166.39,159.32
2026-03-24,165.43,165.92,162.38,163.65,1605,166.45,166.54,166.28,166.28,5096,166.85,159.65
2026-03-25,166.18,167.89,165,167.89,22491,164.39,164.39,164.17,164.25,14696,172.4,163.66
2026-03-27,164.4,164.4,161.3,161.3,13648,161,161.38,160.9,161.25,52401,167.35,158.26
2026-03-30,158.7,158.7,154.98,155.3,27714,156.1,156.11,156.1,156.1,6566,158.7,151.12
2026-04-01,159.63,166.06,157.02,158,14541,156.6,157.09,156.6,157.01,11362,166.06,155.56
2026-04-02,156,156,153.75,153.75,5273,152.6,152.8,152.6,152.67,2697,156.0,151.84
2026-04-06,152.77,154.99,152.77,153.1,4080,156.49,156.52,156.43,156.52,407,156.9,151.75
2026-04-07,155.97,155.97,153.69,154.09,4565,155.47,157.8,155.47,157.56,30630,159.97,153.69
2026-04-08,165.55,165.55,161.52,162.37,25894,174.74,175.49,174.44,174.95,264427,187.89,161.52
2026-04-09,170.99,171.36,170,171,102755,169.94,170.08,169.82,170.07,27825,175.96,169.11
2026-04-10,171.78,172.59,171,172.23,45882,177.62,178.2,177.62,178,43437,179.3,168.86
2026-04-13,174.49,174.49,170.35,170.35,34999,178.46,179,178.31,179,43041,186.8,170.35
2026-04-15,181.04,184,181.04,181.88,66167,183.48,183.79,183.48,183.7,10381,185.0,179.8
2026-04-16,184.06,186.72,184.06,186.07,32273,188.15,188.51,188.15,188.44,29915,192.0,183.57
2026-04-17,189.5,191.44,189.5,191,21206,193.37,193.37,193,193.11,4625,199.0,187.1
2026-04-20,193,194.82,193,193.57,20877,192.85,194.39,192.85,194.05,11022,196.5,190.54
2026-04-21,194,196.13,194,195.96,7871,195.98,195.98,195.01,195.27,10069,196.79,193.21
2026-04-22,198,198,196.52,196.52,2172,197.9,197.9,196.77,197.79,125720,214.17,195.1
2026-04-23,197.26,199.33,197.26,198.6,39485,196.44,196.47,196.12,196.13,10885,199.33,194.7
2026-04-24,198.63,199.1,197.28,197.54,36723,195.55,195.76,195.31,195.51,10109,199.1,191.71
2026-04-27,198.8,199.83,197,197,33916,200.83,200.96,200.42,200.42,13199,201.33,195.31
2026-04-28,199.81,199.81,199,199.06,4291,205.8,205.8,205.02,205.55,49401,207.95,198.38
2026-04-29,207.79,207.79,206.05,206.35,21891,196,196.96,196,196.2,20135,207.79,196.0
2026-04-30,196,197.03,195.3,196.4,17663,193.78,193.79,193.49,193.49,9392,197.71,193.0
2026-05-04,195,197.48,195,197.48,21774,195.68,195.8,195.32,195.8,4009,197.99,195.0
2026-05-05,195.05,196.35,195.05,196.13,5770,194.5,194.5,194.02,194.49,5336,197.0,193.56
