date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2025-10-31,474,474.45,471.6,472.9,5240,471.75,471.75,470.85,470.9,1627,474.45,466.7
2025-11-03,480.1,484.8,477,482.75,23377,480.5,480.85,480.5,480.7,358,485.5,472.05
2025-11-04,480.65,481.9,480,480.5,2276,477,477.2,477,477.2,138,482.0,474.05
2025-11-06,475,475.95,474.5,474.5,1192,470,470.25,470,470,1240,477.15,462.8
2025-11-07,467.65,468.3,466.1,466.2,1077,470.2,470.45,470.2,470.45,192,474.2,458.8
2025-11-10,470,470,467.05,468.7,1245,459.95,459.95,459,459.55,2830,470.0,450.9
2025-11-11,460,461.75,457.65,457.65,3480,464.15,465.7,463.4,465.45,5729,475.45,453.3
2025-11-12,465.05,465.05,463.05,464.6,868,480.5,480.95,480.35,480.8,2044,484.35,463.05
2025-11-13,480.2,487.4,480.05,486.45,8288,492.25,493,492,492,5026,498.95,480.05
2025-11-14,492,492,489.4,490.15,2183,487,487.25,486.75,487.15,692,492.6,480.25
2025-11-17,484,484.8,483,483.9,3929,490.8,490.8,489.5,489.6,1681,494.65,483.0
2025-11-18,493.4,493.4,489.25,489.25,963,480.75,480.8,480.75,480.8,927,493.4,478.6
2025-11-19,482,482.05,480.7,481.05,165,480.55,481.05,480.05,480.85,4001,484.45,475.2
2025-11-20,485,485,482,482.25,1691,472.45,473,471.9,472.7,1365,485.0,470.6
2025-11-21,471,472.35,470.45,472.35,385,462.6,462.85,462.6,462.85,107,473.0,462.1
2025-11-24,467.25,467.25,461.5,461.5,1772,453.05,453.05,452.95,453,1208,467.25,450.4
2025-11-25,453.7,457.65,453.7,456.5,502,461.85,461.85,460.45,460.45,607,463.0,453.55
2025-11-26,464.6,464.6,460.7,463.15,762,473.45,474.9,473.45,473.9,3159,474.9,460.7
2025-11-27,474.5,474.85,473.65,474.3,680,465.3,466.3,465.3,465.9,396,478.0,465.3
2025-11-28,466,466,464.85,465.2,382,464.45,464.5,464.4,464.4,111,468.5,462.15
2025-12-01,464,465.8,463.5,465.1,297,464.1,464.75,464.1,464.7,4,467.7,461.1
2025-12-02,463,463.8,462.3,462.3,422,465.3,465.6,465.15,465.5,168,466.65,458.3
2025-12-03,464,464.45,464,464.4,153,457,457.6,456.95,457.55,618,467.6,454.85
2025-12-04,458.8,459.35,457.35,457.5,565,452,452.3,451.75,452.3,706,459.35,450.75
2025-12-05,452.6,453.05,450.8,451.95,695,446,446.7,445.5,445.6,8137,454.45,438.95
2025-12-08,447.1,449.35,446.05,446.05,333,444.25,444.25,443.65,443.7,2424,449.95,438.05
2025-12-09,443.95,443.95,440.8,442.1,181,448.8,448.8,448.35,448.35,3425,451.65,433.9
2025-12-10,448.05,452.25,448.05,451.55,486,438.85,439.95,438.8,439.75,3198,453.0,438.05
2025-12-11,437.6,440,437.6,440,2433,440.3,440.35,440,440.15,1022,444.2,437.6
2025-12-12,440.55,444.15,440.55,444.15,1951,442.1,442.85,441.6,442.85,3744,445.1,439.0
2025-12-15,442.3,444.65,430,443.4,3060,445.8,445.9,445.05,445.65,39,448.65,430.0
2025-12-16,445,445.55,443.5,444,447,438.6,438.7,438.5,438.7,148,445.55,437.2
2025-12-17,437,441.9,436.75,439.6,653,441.05,441.05,441,441,85,444.6,434.05
2025-12-18,441,442.05,439,439.4,778,437.6,437.7,437.6,437.7,71,442.35,435.5
2025-12-19,437.45,447.45,437.05,442.8,3849,457.45,457.45,457,457.35,1634,459.0,437.05
2025-12-22,459,459.05,455,458.25,1075,450.45,450.7,450.45,450.7,325,460.75,447.85
2025-12-23,450,453.4,450,452.55,1761,451.25,452.25,451.25,452,451,460.0,450.0
