date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2025-04-25,220.3,221.8,220.1,221.34,40505,216.06,216.23,215.61,216,31242,222.0,212.58
2025-04-28,215.3,216.94,214.5,216.5,61243,214.87,214.87,214.43,214.78,23132,219.95,213.31
2025-04-29,215.3,218.24,215.3,217.97,63276,212.01,212.1,211.72,212,46916,218.24,208.71
2025-04-30,212,212.56,209.68,209.68,84570,211.16,211.2,210.94,211.18,40618,216.37,209.26
2025-05-02,212.1,216.65,211.15,212.03,138744,210.81,211.62,210.81,211,1034951,216.65,208.87
2025-05-05,211.04,211.99,210.36,211.83,64272,212.57,212.7,212.3,212.65,15581,213.16,208.5
2025-05-06,212.25,212.62,211.8,212,27759,206.52,206.69,206,206.59,38524,213.88,206.0
2025-05-07,203.38,206.29,202.14,205.77,64811,213.4,213.99,213.4,213.79,38140,213.99,202.14
2025-05-08,215.5,217,215.5,216.07,72738,206.85,206.89,205.05,206.5,98315,217.0,205.05
2025-05-09,201.89,205.97,201.3,203.55,101701,208.24,208.24,207.85,208.18,23002,208.38,200.6
2025-05-12,210.59,211.87,210.59,211.34,86333,212.23,212.23,212.03,212.09,14413,213.87,207.2
2025-05-13,215,215.85,214.02,214.75,125408,214.95,214.95,214.54,214.8,30920,221.25,213.75
2025-05-14,215.87,217.35,215.51,216.2,106530,219.01,219.5,219.01,219.18,30414,219.5,214.22
2025-05-15,223.3,226,222.32,222.95,444046,208.7,208.75,208.33,208.51,173377,226.0,207.95
2025-05-16,210,210.5,207.56,208.37,320947,204.98,205.01,204.44,204.89,234272,210.5,204.44
2025-05-19,207,207.24,204.66,206.04,238786,205.45,205.45,205.21,205.22,49875,210.05,204.66
2025-05-20,206.15,207.37,206.15,207.07,66505,206.2,206.2,206,206.1,14887,207.37,202.0
2025-05-21,206.4,207,205.18,206.4,118336,206.21,206.36,206.21,206.28,43785,208.28,204.7
2025-05-22,206.15,207.49,205.81,207.49,53659,206.42,206.49,206.15,206.49,15120,207.49,204.6
2025-05-23,200.5,204.59,200.5,204.33,135275,205.19,205.3,205.02,205.3,16765,206.2,200.5
2025-05-26,206.7,207.45,205.74,206.14,57217,205.42,205.42,205.06,205.2,23338,208.2,204.75
2025-05-27,205.2,205.89,204.7,205.79,38355,203.25,203.38,203.11,203.3,25150,206.4,202.05
2025-05-28,204.49,204.7,203.51,204.49,30411,202.6,202.75,202.52,202.7,19947,206.81,202.4
2025-05-29,203.99,204.5,203.89,204.46,27389,205,205.01,204.77,204.83,42462,205.25,202.9
